genome,M302172,M302155,M302186,M302182,M302193,M302149,M302160,M302165,M302190,M302153,M302183,M302173,M302191,M302162,M302185,M302154,M302152,M302189,M302167,M302171,M302170,M302151,M302177,M302157,M302164,M302175,M302159,M302169,M302179,M302178,M302150,M302187,M302158,M302156,M302176,M302184,M302146,M302188,M302168,M302181,M302166,M302148
D300500:bin_000011,172.227,189.197,110.717,51.549,153.719,159.146,222.774,294.507,85.139,177.427,94.249,1.057,158.439,118.188,3.587,1.916,190.802,159.12,95.458,126.913,141.388,181.867,259.711,86.847,160.198,0,163.274,140.038,127.097,120.407,62.297,2.002,23.592,293.329,247.205,55.752,172.805,127.736,161.522,142.981,151.867,154.035
D300506:bin_000004,2.097,4.537,0,0,2.587,3.949,5.156,6.926,2.299,3.538,0,0,5.597,2.878,0,0,3.339,3.363,2.636,2.296,3.026,4.465,6.197,2.123,3.595,0,2.634,2.171,3.835,3.249,1.671,0,0,5.592,3.691,0,5.014,4.063,3.321,3.185,3.236,3.917
D300509:bin_000001,25.071,44.624,11.643,9.684,23.687,29.418,34.78,49.371,16.501,32.138,14.736,0,29.49,22.033,0,0,25.376,29.791,12.187,16.515,19.346,29.044,66.546,17.322,21.784,0,23.325,19.163,30.861,24.11,8.894,0,4.801,50.038,36.464,6.334,34.628,20.871,25.802,23.341,27.159,35.86
D300511:bin_000002,73.976,126.669,46.699,36.597,75.379,108.615,95.848,178.223,66.423,97.005,48.229,0,82.437,73.369,1.68,0,101.026,122.105,60.362,56.221,71.184,93.228,195.976,55.759,77.362,0,73.667,61.471,84.363,63.416,31.948,1.149,11.609,180.318,144.829,27.869,102.624,90.125,63.131,89.224,80.205,111.405
D300511:bin_000016,1.782,2.467,1.012,0,2.087,1.976,2.272,4.048,1.109,1.789,0.996,0,1.701,2.046,0,0,1.565,2.169,0.96,1.187,1.915,0,3.615,0.994,1.934,0,1.67,0.981,2.101,2.391,0.843,0,0,2.755,3.479,0,2.65,4.353,1.412,1.894,2.797,2.903
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,19.263,30.511,13.132,9.419,26.522,30.978,26.376,44.682,16.22,26.396,8.358,0,28.828,21.767,0,0,32.457,28.016,21.723,11.676,23.788,15.703,58.502,15.635,20.296,0,14.331,26.757,19.995,23.721,9.763,0,2.28,29.507,26.733,3.897,32.117,32.089,22.463,22.317,23.678,24.312
D300526:bin_000001,31.499,58.826,22.426,14.61,28.268,45.268,73.628,88.059,19.916,49.939,27.44,0,37.962,36.734,0,0,51.555,38.651,27.14,30.969,21.584,49.758,66.762,28.814,49.944,0,41.7,42.758,37.216,21.14,17.009,0,7.483,79.727,55.476,10.256,31.81,32.439,38.032,40.616,45.082,44.467
D300526:bin_000014,159.227,213.267,113.75,57.541,164.625,223.073,262.744,342.513,94.29,176.462,102.206,0,179.86,148.155,2.468,0,192.151,174.099,115.226,109.916,121.762,219.381,292.193,126.244,151.791,0,191.777,148.752,155.862,143.414,79.47,1.256,34.214,332.248,221.469,35.498,173.075,222.421,180.806,224.773,213.889,187.762
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,1.333,4.342,0,0,3.093,2.817,1.914,3.737,0,4.722,1.115,0,2.131,1.157,0,0,1.592,3.998,1.125,1.397,1.59,1.454,4.88,1.439,2.173,0,1.589,0,4.196,0,0.788,0,0,3.257,3.466,0,2.507,1.166,1.852,1.867,1.692,2.672
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,4.03,6.783,2.8,0,4.48,4.604,5.565,9.037,2.891,5.693,2.736,0,5.771,5.328,0,0,6.362,7.577,2.981,3.426,3.769,3.68,13.044,2.282,4.783,0,3.968,3.278,4.279,3.637,1.637,0,0,9.745,5.734,1.094,4.617,6.442,3.894,6.358,4.864,6.214
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,1.663,2.123,0,1.459,0,0,0,0,0,0,1.414,1.583,0,0,0,0,2.09,0,0,0,1.488,1.198,0,0,0,0,0,2.224,1.951,0,1.706,0,0,0,1.421,1.863
GPB:bin_000004,5.096,8.484,4.078,2.633,7.302,6.072,7.871,11.459,3.19,8.512,3.631,0,9.144,6.316,0,0,7.35,7.762,3.671,4.551,5.169,7.396,15.141,4.196,6.305,0,6.677,5.518,6.017,4.722,2.286,0,0.913,12.091,9.005,1.392,7.042,5.951,5.26,6.007,7.061,7.713
GPB:bin_000005,8.668,11.544,5.78,0,8.624,11.186,13.391,17.686,4.869,9.633,5.468,0,9.49,7.791,0,0,10.241,9.268,5.861,5.974,6.588,11.414,15.902,6.538,8.364,0,9.944,7.888,8.183,7.627,0,0,0,17.551,12.104,0,9.654,10.444,9.56,11.033,10.851,9.858
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,0.9,1.174,0,0,1.516,1.379,0.968,1.902,0,1.296,0,0,1.476,0.836,0,0,0.844,1.589,0,0.922,0,0.727,1.849,0.795,1.063,0,0,0.734,1.259,0.807,0,0,0,1.278,1.103,0,0.857,0,0.731,1.117,1.374,0.777
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,1.404,0,2.246,0,2.223,3.166,0,6.158,0,0,2.076,2.747,0,0,0,2.758,0,0,4.633,2.091,2.93,0,0,0,0,0,0,0,0,0,0,2.994,2.874,0,5.052,1.865,1.934,0,0,2.056
GPB:bin_000015,12.249,16.429,6.005,5.687,15.541,15.512,16.548,30.603,9.965,11.115,7.918,0,11.082,14.78,0,0,13.511,9.458,6.046,5.223,6.718,11.811,45.508,8.496,21.528,0,10.654,5.427,12.961,13.248,6.297,0,1.163,25.258,15.187,1.581,11.962,15.83,16.799,18.193,20.124,10.355
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,10.698,17.559,4.882,4.979,9.455,11.938,12.242,12.984,5.218,20.115,7.163,0,17.143,5.056,0,0,10.891,6.151,5.575,9.225,15.749,6.49,20.992,6.61,4.373,0,13.457,6.098,17.716,12.871,8.909,0,1.146,43.041,11.966,1.929,20.504,11.888,6.819,4.63,10.299,19.158
GPB:bin_000022,3.796,4.397,3.204,1.546,4.348,4.002,4.488,9.752,3.42,4.402,2.005,0,4.261,4.46,0,0,4.76,5.638,3.369,2.432,3.369,4.535,7.706,4.841,3.684,0,3.7,3.137,4.966,3.718,1.346,0,0,8.361,6.231,0,5.112,4.151,3.837,4.447,4.825,4.605
GPB:bin_000023,4.906,10.94,3.751,2.898,8.562,12.03,12.954,11.454,3.807,7.469,4.661,0,6.342,5.816,0,0,8.007,3.784,3.487,3.626,2.809,11.273,16.382,4.442,4.909,0,8.233,2.508,4.912,5.726,4.7,0,1.138,16.762,8.111,0.977,5.811,7.627,6.137,7.921,10.545,6.349
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0.881,0,0,0,3.104,0,0,1.546,0,3.714,0,0,0.909,1.76,0,0,1.014,1.917,0,0,1.885,0.804,1.593,0,1.048,0,0,0,2.511,1.221,0,0,0,1.377,1.567,0,6.42,0,0,0,1.677,1.157
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,2.133,0,4.948,3.847,4.858,6.818,0,3.956,3.632,0,0,3.228,0,0,4.903,3.565,0,0,0,4.46,0,0,0,0,3.844,0,3.893,0,2.401,0,1.143,7.323,4.538,1.447,3.811,3.386,4.552,4.609,4.287,4.149
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000034,7.036,9.263,4.39,3.425,8.037,7.873,7.596,16.296,4.058,8.229,2.823,0,7.326,7.193,0,0,8,9.604,3.818,4.069,5.373,5.801,14.825,5.756,5.764,0,6.065,4.694,8.16,5.675,2.77,0,0,12.734,10.88,1.721,8.928,6.462,6.432,9.2,8.733,7.365
GPB:bin_000035,0,0,1.669,0,0,0,0,0,0,2.263,0,0,0,3.268,0,0,0,0,0,0,2.968,0,0,0,0,0,0,1.489,0,0,0,0,0,0,1.715,0,1.483,1.478,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,20.933,20.829,8.681,5.425,17.914,15.844,25.173,31.965,7.915,23.865,9.922,0,16.39,17.75,0,0,16.731,15.376,8.605,9.549,10.68,24.877,23.662,11.702,19.724,0,19.591,11.792,16.499,14.517,6.331,0,3.575,33.052,24.531,5.475,22.084,15.879,17.359,22.188,21.659,19.474
GPB:bin_000054,9.002,14.898,8.482,3.148,12.186,10.958,12.68,22.755,6.407,12.56,6.506,0,11.189,9.347,0,0,11.23,12.283,5.955,6.222,8.279,10.139,23.909,9.516,9.643,0,9.236,8.052,10.753,9.374,4.234,0,1.335,24.599,18.694,1.823,12.464,11.908,9.817,11.185,14.476,10.909
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,12.059,8.31,12.145,7.309,9.6,10.85,8.037,27.702,5.293,6.921,6.581,0,8.173,9.231,0,0,6.304,11.712,3.688,4.469,3.884,11.788,14.518,6.854,5.983,0,8.99,3.233,12.346,9.824,2.353,0,1.492,12.385,10.856,1.183,14.909,5.31,9.757,16.733,13.064,7.751
GPB:bin_000060,3.997,4.692,2.956,1.587,3.92,3.678,5.577,8.376,2.379,5.131,2.569,0,4.322,4.782,0,0,4.328,5.398,2.349,2.884,3.506,4.401,7.897,2.656,3.966,0,4.271,3.249,4.451,2.746,0,0,0,7.477,5.595,0,5.183,4.024,4.153,4.844,4.836,5.072
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,1.742,3.628,1.143,0.977,1.805,1.229,2.658,3.27,1.721,3.064,1.847,0,1.876,2.365,0,0,2.593,2.21,1.573,1.505,2.709,0,3.384,1.753,1.834,0,2.117,2.019,1.62,2.886,0,0,0,4.854,4.43,0.814,2.582,2.417,1.18,2.697,2.055,3.166
GPB:bin_000067,0,0,0,0,0,0,0,3.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000069,1.953,2.335,1.462,0,2.449,3.557,3.727,4.532,0,3.218,1.633,0,2.514,3.116,0,0,2.56,3.221,1.559,1.975,2.465,3.21,4.321,1.483,3.004,0,1.871,3.105,2.009,1.723,0,0,0,5.086,3.391,0,2.587,3.045,2.622,2.4,3.555,2.875
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,1.831,0,2.723,0,1.883,0,0,1.764,0,0,0,0,1.857,0,0,0,0,3.226,0,0,0,1.724,1.489,0,0,0,0,0,2.788,2.293,0,1.92,0,1.909,1.976,1.957,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,1.783,2.532,1.033,0.765,1.28,2.292,2.431,3.381,1.039,2.839,1.816,0,3.508,2.524,0,0,1.453,2.248,0.763,2.078,1.111,3.095,4.001,0.962,2.601,0,1.786,1.481,1.808,1.219,0,0,0,3.351,4.262,1.576,2.406,1.132,2.17,1.931,1.445,2.589
GPB:bin_000080,0,1.088,0,0,0,0,0.992,1.892,0,0,0,0,0.951,0,0,0,1.057,0,0,0,0,0,2.044,0,0.883,0,0,0.958,0,0,0,0,0,1.078,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,1.165,0,0,0,0,1.328,1.702,0,0,0,0,0,0,0,0,0,0.988,0,0,0,0,1.706,0,0,0,0,0,0,0,0,0,0,1.678,0,0,0,0,0,1.264,1.041,0
GPB:bin_000085,24.907,27.653,15.287,9.843,28.596,20.816,24.615,58.475,15.265,26.618,14.741,0,23.024,24.419,0,0,24.418,26.662,17.937,17.661,20.963,23.163,57.18,15.807,28.93,0,19.763,23.383,25.316,19.491,8.932,0,1.631,45.912,33.927,5.534,28.807,25.731,25.863,26.994,32.612,27.74
GPB:bin_000086,4.214,6.645,1.834,1.234,3.347,4.668,5.125,12.346,3.712,8.491,3.409,0,6.19,1.974,0,0,7.112,5.789,3.43,3.002,1.795,10.389,8.578,3.319,3.76,0,5.851,6.935,3.972,1.839,2.625,0,0.864,16.652,7.571,1.376,3.632,5.183,7.251,3.003,5.093,5.648
GPB:bin_000087,18.807,22.093,11.952,4.456,18.091,15.519,19.872,25.283,8.677,25.707,8.63,0,24.406,12.525,0,0,16.86,16.667,9.245,11.692,13.933,20.953,31.846,8.983,17.048,0,14.685,11.832,13.397,15.196,4.511,0,2.294,32.613,24.794,5.268,21.288,10.727,13.801,13.224,11.796,19.017
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,6.299,8.888,0,0,6.448,7.899,9.266,12.133,0,7.712,0,0,6.992,5.541,0,0,7.29,7.183,0,0,0,8.256,12.214,0,5.758,0,6.961,5.603,5.875,5.655,0,0,0,12.733,9.268,0,7.09,7.025,6.642,7.967,7.486,7.812
GPB:bin_000092,3.8,4.784,2.895,0,4.167,5.261,5.212,8.548,2.142,5.186,2.087,0,3.506,3.701,0,0,4.897,4.036,2.38,2.841,2.648,4.216,7.746,3.656,4.339,0,4.106,3.281,4.134,2.781,0,0,0,8.518,5.501,0,5.245,5.054,3.941,5.15,4.729,5.249
GPB:bin_000093,11.121,28.069,10.026,7.281,18.61,18.315,23.671,31.058,6.718,18.575,11.143,0,23.196,12.827,0,0,19.801,13.92,10.719,11.595,15.418,16.537,33.384,10.343,18.159,0,15.583,15.173,17.942,15.526,5.608,0,3.373,32.674,17.363,6.165,22.263,11.416,12.78,14.955,15.552,25.609
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
