genome,M303746,M303754,M303757,M303759,M303747,M303749,M303733,M303777,M303771,M303732,M303753,M303769,M303735,M303739,M303742,M303743,M303758,M303750,M303736,M303751,M303776,M303730,M303760,M303745,M303744,M303731,M303774,M303737,M303773,M303740,M303767,M303768,M303765,M303738,M303761,M303763,M303764,M303748,M303772,M303766,M303770,M303756
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,3.043,5.071,1.155,0,0,2.068,7.421,2.435,3.492,1.81,3.013,2.654,3.542,1.341,0,2.627,2.914,0,0,2.732,2.13,3.306,0,6.757,1.749,1.266,0,2.925,4.305,1.399,1.49,0,1.254,0,3.679,0,0,1.79,0,2.941,0,1.544
JPB:bin_000039,2.589,2.512,1.047,0,0,0,3.551,1.659,1.55,1.986,1.217,2.546,2.954,0,0,1.941,1.695,0,0,1.236,1.117,1.802,0,2.503,1.662,1.597,0,2.064,0,0,0,0,0,0,2.415,0,0,0,0,0,0,1.526
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,2034.164,2520.573,272.247,37.503,79.561,447.814,2059.929,561.264,1259.446,1155.644,745.634,581.088,1057.746,461.948,26.279,863.883,1024.756,24.386,12.197,631.192,904.414,1715.122,495.554,2669.678,698.721,180.53,19.734,868.332,1675.876,471.588,817.808,262.049,357.787,185.933,1934.242,116.849,36.589,371.772,10.164,1014.035,67.873,441.312
JPB:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,1.608,0,0,0,0,0,3.103,0,0,0,0,0,1.445,1.453,0,0,0,0,0,0,0,1.739,0,2.954,0,0,0,0,1.247,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,1.726,1.548,0,0,0,1.059,1.654,0,1.984,0,0,0,0,0,0,0,0,0,0,1.14,0,1.488,1.43,1.762,0,0,0,0,1.082,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000060,2.385,3.628,0,0,0,0,2.035,0,0,0,1.903,0,2.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.502,0,0,0,0,0,0,0,0,0,0,0,1.506,0,0
JPB:bin_000061,0,0,0,0,0,0,1.401,0,1.208,0,0,1.073,0,0,0,0,0,0,0,0,0,0,0,1.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,4.482,4.051,1.56,0,0,0,5.072,1.452,1.437,2.321,0,1.624,1.492,0,0,1.434,1.498,0,0,1.916,2.135,4.093,1.242,5.883,3.38,0,0,1.692,2.744,1.15,0,0,0,0,1.134,0,0,0,0,0,0,0
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,21.994,38.028,3.47,2.243,1.498,8.097,45.033,11.8,19.449,12.387,13.442,15.639,15.628,13.714,0,13.002,23.141,2.23,0,18.818,13.966,25.656,10.87,37.317,11.969,4.296,0,15.357,21.801,7.385,11.913,2.608,6.9,2.027,23.29,1.094,0,12.146,0,17.812,0,7.929
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,1.373,1.284,0,0,0,0,2.589,0,1.553,0,0,0,0,0,0,0,0,0,0,0,2.622,1.596,0,2.744,0,0,0,0,1.863,0,0,0,0,0,1.387,0,0,0,0,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,1.953,3.353,0,0,0,0,3.243,0,0,1.307,0,0,1.11,0,0,0,1.23,0,0,2.031,1.535,2.296,0,4.202,1.256,0,0,1.334,2.037,0,0,0,1.089,0,1.965,0,0,0,0,1.333,0,0
JPB:bin_000075,5.624,8.107,0,0,0,1.31,7.214,1.664,3.211,2.962,2.825,2.912,2.341,1.889,0,2.716,2.442,0,0,2.42,6.468,4.561,1.859,7.702,2.224,0,0,3.077,5.698,0,2.058,0,1.25,0,7.02,0,0,3.169,0,3.88,0,1.796
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,1.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,160.882,181.17,50.802,4.748,4.569,30.004,218.997,32.255,138.348,78.877,60.211,68.349,91.357,49.726,2.162,66.689,102.596,4.188,1.696,69.226,72.68,126.814,20.649,229.439,74.788,51.418,0,117.061,103.654,36.976,40.612,16.236,30.039,22.134,153.595,11.227,0,20.868,2.102,91.698,1.47,40.487
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,1.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000087,0,0,2.385,0,0,0,2.137,2.619,0,0,0,2.422,0,0,0,1.368,1.25,0,0,0,0,0,0,1.959,2.071,0,0,0,0,0,0,0,0,0,1.657,0,0,0,0,0,0,0
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,1.126,0,0,0,0,0,0,0,0,0,0,0,0,1.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,15.667,14.944,4.3,0,0,4.156,26.134,13.347,13.909,12.391,4.061,6.934,11.499,5.691,0,7.113,9.452,1.769,0,6.918,22.918,21.615,4.416,22.284,7.63,3.731,0,7.477,9.943,3.304,3.702,1.373,4.562,2.052,12.084,0,0,3.118,0,6.68,0,3.876
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,3.279,3.752,1.686,0,0,5.08,7.078,2.131,10.318,3.753,5.152,0,3.614,0,0,2.248,2.044,0,0,1.22,5.621,7.322,1.16,5.727,2.994,12.389,0,3.145,4.421,2.273,1.148,0,1.399,0,0,0,0,1.171,0,4.998,0,1.574
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,1.408,1.741,0,0,0,0,0,0,1.71,0,1.276,0,0,0,0,0,0,0,0,0,6.35,1.837,0,2.647,0,0,0,0,1.172,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000114,3.179,7.422,0,0,0,1.754,7.662,2.574,3.224,2.299,1.14,3.019,2.007,1.73,0,2.718,2.89,0,0,3.082,1.769,4.377,1.655,6.549,1.746,0,0,1.461,2.99,1.417,1.668,1.017,1.321,0,3.32,0,0,1.997,0,3.564,0,1.282
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000117,2.157,3.979,0,0,0,0,0,0,2.098,0,0,0,1.793,0,0,1.781,0,0,0,0,0,2.622,0,2.03,0,2.275,0,3.891,0,0,0,0,0,0,0,0,0,0,0,2.155,0,0
JPB:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,2.708,3.025,0,0,0,0,3.013,0,1.48,0,0,0,0,0,0,0,0,0,0,1.211,0,1.756,1.56,3.234,0,0,0,0,1.847,0,0,0,0,0,0,0,0,0,0,1.06,0,0
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000127,4.152,3.788,0,0,0,0,6.234,1.145,3.995,2.637,0,2.877,1.831,1.466,0,2.273,3.654,0,0,2.269,3.606,3.737,1.527,5.288,2.38,0,0,0,2.219,0,0,0,0,0,2.367,0,0,0,0,2.708,0,0
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,1.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,81.741,128.823,9.214,9.404,3.166,50.851,113.969,39.207,85.582,34.005,99.862,138.336,38.824,24.635,1.741,38.201,53.674,24.776,1.136,159.061,57.965,91.839,62.449,143.501,27.911,34.49,3.563,28.684,61.968,32.646,40.976,10.605,32.528,10.122,55.924,7.591,2.204,110.871,0,68.805,3.518,32.101
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,10.747,14.192,2.372,0,0,1.578,17.644,2.556,6.883,6.76,3.797,8.204,5.659,3.273,0,2.495,6.145,1.361,0,3.193,2.969,9.158,2.782,13.521,7.542,3.012,0,6.174,7.439,2.847,2.378,0,2.159,1.748,7.835,0,0,2.963,0,7.302,0,3.111
JPB:bin_000146,4.495,7.66,0,0,0,0,5.418,4.859,4.746,3.467,1.77,2.568,3.207,1.405,0,2.167,2.633,0,0,2.928,2.045,7.208,0,8.612,5.373,1.297,0,2.316,7.66,0,1.637,0,1.546,0,2.92,0,0,2.218,0,2.321,0,1.348
JPB:bin_000147,0,1.577,0,0,0,0,1.128,0,0,0,0,1.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,0,0,0,0,0,1.845,0,1.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,5.454,9.638,0,0,0,3.545,7.326,2.598,5.241,2.649,6.281,8.515,2.702,0,0,3.023,3.524,0,0,10.353,3.661,6.525,3.762,10.499,1.99,2.314,0,1.921,4.068,2.192,2.636,0,1.969,0,3.763,0,0,6.904,0,4.926,0,0
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,2.288,2.987,0,0,0,2.033,2.238,0,2.958,0,0,1.457,3.966,0,0,0,1.71,0,0,1.552,2.182,2.284,1.16,4.651,0,2.178,0,2.042,1.789,0,0,0,0,0,2.339,0,0,0,0,0,0,0
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,2.529,1.565,0,0,0,1.371,4.427,0,0,0,0,0,0,0,0,0,2.154,0,0,0,0,3.645,0,3.519,1.774,2.031,0,0,2.071,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000162,2.352,1.302,0,0,0,1.099,3.446,0,1.381,0,1.786,0,0,0,0,0,1.767,0,0,0,0,1.833,0,2.212,0,0,0,0,1.172,0,0,0,0,0,4.112,0,0,0,0,0,0,0
JPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,32.642,20.986,10.9,0,0,8.543,50.81,4.418,27.585,16.765,18,6.264,18.201,6.13,0,12.093,21.873,1.218,0,6.309,11.566,33.029,4.732,38.233,12.91,43.788,0,11.639,16.84,7.452,6.237,2.644,2.571,7.915,19.495,0,0,3.803,0,18.399,1.215,8.184
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,3.228,4.177,1.382,0,0,2.661,5.026,1.895,6.996,2.1,4.073,0,4.542,0,0,3.317,1.211,0,0,1.204,3.424,7.855,1.269,4.687,2.646,7.749,0,1.776,3.422,2.136,0,0,0,0,2.317,0,0,0,0,5.182,0,0
JPB:bin_000172,6.261,3.502,1.75,0,0,4.22,11.972,2.258,3.836,3.984,3.221,8.639,7.302,2.055,0,2.827,1.592,0,0,3.403,1.849,7.319,0,7.037,2.685,5.211,0,4.898,4.26,0,2.083,0,1.992,1.816,1.754,0,0,4.597,0,2.917,0,0
JPB:bin_000173,22.87,41.919,7.672,0,1.985,6.345,35.509,7.159,17.493,18.732,8.72,28.492,19.796,8.362,0,5.291,13.029,0,0,13.084,13.184,42.351,3.568,52.364,13.541,6.326,0,19.368,29.497,6.795,12.707,1.783,8.623,4.115,14.018,1.864,0,8.311,0,33.083,0,10.33
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,8.794,14.924,0,0,0,5.671,12.134,4.262,8.76,4.405,9.955,13.648,4.661,2.885,0,4.802,5.843,2.19,0,15.869,6.186,10.429,5.964,17.127,3.145,3.701,0,3.143,6.567,3.55,4.262,0,3.198,0,6.256,0,0,10.605,0,7.726,0,2.994
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000178,4.777,4.526,1.906,0,0,1.364,6.341,0,3.902,2.626,1.758,1.202,3.832,0,0,1.946,3.364,0,0,1.356,6.438,8.917,0,5.805,4.559,0,0,0,4.176,1.073,1.403,0,1.123,1.209,7.764,0,0,1.842,0,1.979,0,1.308
JPB:bin_000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000184,10.445,15.832,4.586,0,0,4.115,9.488,1.905,10.629,4.989,3.32,5.564,10.203,3.114,0,5.975,5.06,0,0,7.959,6.737,22.096,1.902,13.865,4.394,8.884,0,10.002,9.935,2.191,3.196,2.913,1.554,1.545,3.97,0,0,3.499,0,8.316,0,2.028
JPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000186,0,1.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
