genome,M301932,M301942,M301915,M301920,M301921,M301945,M301911,M301939,M301937,M301934,M301925,M301910,M301907,M301935,M301940,M301938,M301922,M301919,M301918,M301947,M301916,M301909,M301924,M301941,M301927,M301917,M301930,M301931,M301913,M301953,M301912,M301946,M301943,M301936,M301926,M301928,M301952,M301906,M301950,M301948,M301951,M301923
D300500:bin_000011,84.255,220.431,232.647,251.112,178.962,248.997,159.834,315.003,0,3.071,359.146,139.714,138.524,291.916,152.38,191.685,0,87.071,121.315,319.129,113.04,173.003,180.015,2.152,2.933,1.854,158.108,195.701,213.199,301.08,161.241,215.491,123.809,293.047,78.885,189.557,184.006,65.286,184.179,218.394,255.352,221.826
D300506:bin_000004,0,0,0,0,0,0,0,4.012,0,0,0,0,0,0,0,0,0,0,0,0,0,1.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300509:bin_000001,4.267,7.256,13.455,10.439,5.829,10.195,14.515,23.043,0,0,13.347,4.649,4.421,8.791,7.517,7.825,0,4.765,3.201,13.605,4.185,7.892,9.35,0,0,0,10.417,9.231,9.556,14.379,6.595,24.243,13.784,14.738,2.613,4.216,9.052,1.508,11.09,10.955,11.617,9.856
D300511:bin_000002,6.4,27.825,17.865,15.826,15.07,17.934,11.026,27.915,0,0,28.276,9.657,10.125,16.757,10.907,16.125,0,7.479,7.798,20.405,8.087,11.211,13.43,0,0,0,14.763,14.046,14.379,27.8,13.839,22.874,9.522,22.975,6.547,13.147,13.614,5.391,15.255,14.225,16,17.373
D300511:bin_000016,3.15,5.868,9.316,5.143,4.379,4.154,2.98,11.436,0,0,6.981,2.914,3.148,3.855,3.617,5.371,0,3.077,2.778,7.828,1.895,3.757,5.829,0,0,0,5.417,3.469,5.036,11.352,5.275,11.019,3.765,6.814,2.657,3.735,5.097,2.062,5.167,6.626,8.626,6.139
D300514:bin_000003,1.301,3.335,3.988,5.126,2.959,7.393,2.307,7.269,0,0,4.287,2.12,1.377,1.635,2.778,2.483,0,2.188,1.55,6.944,3.041,1.845,2.923,0,0,0,3.639,3.043,2.995,4.155,2.55,6.292,1.387,4.408,0.905,1.402,2.511,1.151,2.576,4.783,3.527,2.955
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,42.035,119.829,129.153,141.76,126.874,161.683,75.811,199.425,0,0,162.103,68.791,58.453,132.652,116.196,91.71,0,58.703,44.239,162.092,76.819,88.679,95.195,0.753,1.189,0.731,97.27,81.587,122.323,194.258,73.775,178.309,68.624,203.998,47.058,68.22,74.138,40.519,101.221,131.801,134.168,126.541
D300526:bin_000001,10.535,26.541,46.445,46.72,21.709,42.488,20.162,64.763,0,0,38.739,18.461,15.599,25.668,26.171,23.711,0,13.314,13.314,47.763,14.023,19.15,28.94,0,0,0,30.173,27.944,25.027,53.669,18.93,59.93,23.003,43.395,13.903,16.293,24.038,8.708,30.596,36.737,32.2,46.011
D300526:bin_000014,43.801,138.048,57.962,114.649,97.641,149.138,83.749,257.551,0,1.502,123.725,55.977,64.785,101.285,194.206,107.249,0,88.782,31.052,119.641,72.002,132.839,87.996,0,0,0.891,162.385,103.887,130.983,271.367,90.633,425.729,73.362,345.552,36.766,55.253,46.535,32.899,119.545,194.397,138.996,173.273
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,0,2.949,5.134,3.53,2.537,3.788,2.548,4.372,0,0,4.985,1.555,1.623,3.223,2.991,2.334,0,1.586,1.336,3.81,1.464,2.009,2.237,0,0,0,2.471,2.376,2.862,4.613,1.884,5.283,1.848,4.113,1.38,2.159,2.228,1.082,3.515,2.829,2.734,3.314
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,3.319,10.19,7.541,9.537,8.701,9.638,6.459,13.043,0,0,10.751,4.541,4.429,10.186,6.116,6.364,0,3.745,3.782,9.846,4.65,6.186,6.137,0,0,0,6.74,7.723,6.524,11.716,4.765,11.275,5.265,13.605,3.302,5.648,5.402,1.938,5.768,8.816,8.089,9.757
GPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.278,0,18.25,0,0,0,0,0,0,0,0
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,0,0,1.363,1.746,1.215,1.103,1.072,1.553,0,0,1.955,1.218,0,1.401,0,1.424,0,0.803,0,2.228,0,1.088,1.173,0,0,0,0,0.878,1.412,2.278,1.533,0.973,0.86,1.669,0,1.083,1.29,0,1.462,1.477,0.868,1.128
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,1.68,0,9.641,7.48,7.908,6.319,2.166,13.158,0,0,6.492,1.413,1.847,8.896,2.391,8.75,0,3.864,5.014,7.235,0,1.881,9.585,0,0,0,4.416,2.512,8.092,5.721,3.52,14.773,2.257,4.283,1.883,1.952,3.879,1.022,1.767,6.233,3.326,8.031
GPB:bin_000015,5.112,18.611,27.489,19.499,20.631,13.196,9.817,33.485,0,0,23.918,14.962,10.319,20.118,13.631,12.793,0,8.526,6.842,20.597,5.637,10.349,14.995,0,0,0,16.952,15.71,17.063,26.07,11.482,27.149,11.487,30.046,5.069,12.079,15.699,4.914,18.386,25.405,15.627,16.963
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,0,3.355,3.13,3.204,3.846,5.141,3.404,7.091,0,0,5.705,4.309,9.878,3.991,2.37,5.443,0,3.283,0,3.771,2.899,2.811,4.841,0,0,0,2.398,3.963,5.719,5.937,1.571,7.291,0,5.018,6.412,3.593,2.619,3.037,3.66,4.525,2.491,6.56
GPB:bin_000022,1.549,5.486,4.557,5.095,4.645,4.611,3.785,7.22,0,0,6.505,2.285,2.744,4.42,3.469,3.998,0,2.484,1.944,6.323,2.395,3.027,4.204,0,0,0,3.64,4.319,4.178,6.633,3.145,6.574,3.008,6.007,1.559,2.908,3.316,1.388,4.051,4.958,4.324,4.754
GPB:bin_000023,1.618,4.571,5.404,4.314,3.981,3.474,2.968,6.272,0,0,5.043,2.481,3.021,4.268,3.414,3.51,0,1.797,1.732,6.31,1.256,2.863,2.687,0,0,0,4.058,2.741,3.62,4.771,2.163,5.725,2.279,6.084,0.918,2.763,3.846,0,3.941,5.203,3.69,3.426
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0.874,0,0,0.964,0,0,0,0,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,0,0,0,0,0.792,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,9.69,18.989,25.148,25.89,15.512,32.198,15.674,53.205,0,0,29.248,17.005,10.338,24.348,26.372,19.702,0,10.366,9.04,31.86,12.148,14.216,25.19,0,0,0,16.906,23.572,28.293,41.732,15.031,42.767,13.152,38.658,9.263,14.532,15.632,4.699,31.946,24.559,32.167,26.077
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,0,1.795,3.409,2.274,3.181,2.73,1.842,2.934,0,0,2.412,1.261,1.513,2.028,1.398,2.217,0,0,2.095,2.424,0,1.662,2.093,0,0,0,1.751,1.339,3.126,2.644,1.639,2.995,1.218,2.641,0,1.116,1.586,0.98,0,1.85,2.547,1.806
GPB:bin_000034,1.637,6.02,5.627,4.417,5.455,4.957,3.289,8.094,0,0,6.932,2.867,2.65,6.162,3.363,3.976,0,2.383,1.938,6.864,2.049,2.856,4.185,0,0,0,4.304,3.602,4.519,7.876,3.173,8.234,3.196,7.238,1.661,3.152,3.05,1.436,3.833,4.795,5.052,5.195
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,5.7,17.72,27.13,20.229,13.753,15.862,14.511,35.075,0,0,20.666,9.72,10.209,20.812,12.624,15.777,0,8.614,8.597,22.922,6.862,10.881,18.818,0,0,0,17.192,22.122,15.917,27.919,11.969,37.123,12.194,27.185,6.507,13.444,14.821,3.966,17.575,17.535,21.787,22.058
GPB:bin_000054,1.802,5.956,5.914,5.152,4.421,5.136,3.463,8.849,0,0,6.212,2.198,2.619,4.201,3.919,4.696,0,2.718,1.947,6.053,2.277,3.74,3.836,0,0,0,3.864,4.557,4.547,8.465,3.453,11.627,2.808,7.732,1.695,3.012,2.867,1.282,4.868,5.071,4.952,5.004
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,3.66,16.4,16.243,14.673,13.118,13.638,9.836,22.594,0,0,18.607,6.658,8.413,14.043,9.053,9.8,0,6.492,6.19,19.96,7.334,8.505,14.832,0,0,0,10.588,11.053,12.56,18.893,9.802,18.48,8.355,20.597,6.638,8.311,7.816,5.192,10.089,14.609,12.58,13.683
GPB:bin_000060,1.278,4.376,4.529,4.833,4.246,3.685,2.838,6.873,0,0,5.386,2.082,2.562,3.975,3.001,3.031,0,1.808,1.731,4.708,2.163,3.099,3.609,0,0,0,3.487,3.412,3.431,4.915,2.218,6.989,2.109,6.397,1.432,2.345,2.263,0,2.974,4.527,3.79,4.862
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,2.24,3,5.427,6.294,3.614,6.822,3.324,6.485,0,0,6.691,4.63,2.964,4.448,4.271,3.382,0,1.184,1.724,5.219,2.261,3.831,3.92,0,0,0,4.503,4.018,3.835,8.113,3.151,6.588,3.626,7.817,1.122,3.442,3.813,1.514,5.145,4.482,4.749,4.758
GPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,2.496,1.893,1.655,1.17,1,1.302,2.882,0,0,2.064,0,1.118,1.924,0.805,1.082,0,0.891,1.089,2.164,0,1.34,1.41,0,0,0,1.279,1.603,1.492,1.849,1.488,1.554,0.787,3.344,0,1.118,1.035,0,1.981,1.12,1.335,1.582
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0.962,0,0,1.043,0,0.868,0,0,0,0,0,0,0,0,0,0,0,0.808,0,0.904,0,1.286,0,0,0,0,0,0,0,0.868,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,5.748,20.906,19.436,21.454,18.559,21.913,11.941,30.878,0,0,26.915,8.637,9.234,19.024,15.222,13.102,0,7.691,7.574,26.56,7.416,12.259,17.747,0,0,0,15.648,12.093,16.831,28.516,11.484,27.354,11.052,27.435,6.772,9.725,10.611,6.932,16.471,14.477,15.068,17.639
GPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000087,5.185,13.019,16.723,14.377,11.056,12.449,12.011,24.084,0,0,18.604,7.284,8.086,16.809,8.665,9.631,0,6.902,4.941,19.109,4.978,6.198,12.96,0,0,0,9.92,13.638,11.496,17.471,7.527,17.212,11.835,19.257,5.693,7.723,8.602,2.253,13.634,11.643,12.79,13.057
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,6.798,6.533,7.084,5.264,7.689,4.805,12.474,0,0,8.451,0,3.492,6.069,7.084,6.134,0,3.734,0,7.866,3.422,5.558,5.264,0,0,0,7.134,5.849,6.199,11.616,4.437,16.065,3.786,12.828,0,3.588,4.106,0,5.963,7.679,7.176,7.457
GPB:bin_000092,1.613,4.461,4.903,4.766,3.435,4.751,3.01,7.668,0,0,5.244,2.369,2.272,4.024,3.614,3.363,0,0,2.029,6.075,0,3.136,3.438,0,0,0,3.54,3.873,3.965,6.882,2.921,8.24,2.494,6.41,1.645,2.565,2.792,0,3.639,5.443,4.155,5.262
GPB:bin_000093,3.156,8.086,7.233,9.031,6.249,11.7,6.895,13.993,0,0,12.004,7.488,5.324,7.876,7.252,6.507,0,3.816,3.373,7.986,3.104,6.771,4.364,0,0,0,7.068,6.837,8.59,13.3,5.57,11.397,5.149,15.33,3.123,5.226,4.751,1.719,6.703,8.161,10.408,10.482
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,2.418,6.91,10.045,7.521,6.042,7.969,10.68,12.282,0,0,8.779,5.602,5.546,7.153,6.04,6.14,0,6.708,4.908,11.564,3.776,4.95,7.412,0,0,0,5.493,8.993,7.63,12.411,4.269,11.921,8.491,13.154,2.838,5.705,4.307,2.998,8.835,8.277,7.106,7.803
