genome,M302505,M302508,M302516,M302526,M302482,M302503,M302498,M302525,M302506,M302529,M302492,M302513,M302521,M302489,M302520,M302504,M302517,M302514,M302499,M302495,M302491,M302494,M302523,M302483,M302488,M302507,M302510,M302522,M302487,M302485,M302518,M302502,M302519,M302493,M302490,M302524,M302512,M302509,M302501,M302484,M302496,M302527
D300506:bin_000004,61.937,25.032,7.03,22.077,28.156,46.221,39.706,48.063,0,70.791,18.94,20.045,23.686,42.385,31.725,5.813,12.561,8.724,47.18,29.594,38.892,34.758,40.776,56.553,36.081,34.371,33.762,15.729,14.279,55.48,18.855,20.537,69.456,22.342,19.059,13.478,22.417,29.593,46.484,102.46,0,30.948
D300509:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,8.583,4.098,0,3.374,4.064,7.821,5.474,7.501,0,10.23,0,3.746,4.32,5.501,4.358,0,0,0,6.841,4.123,5.479,5.086,6.987,7.577,5.366,4.743,4.906,0,0,7.974,0,0,9.106,3.222,2.894,0,3.98,4.133,6.413,15.232,0,4.358
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,48.066,19.195,4.799,16.216,18.296,36.103,26.366,35.404,0,51.452,15.447,16.344,17.931,30.555,23.374,4.164,8.246,6.211,33.583,25.406,28.824,26.004,30.063,44.55,25.275,23.011,24.481,10.705,10.205,49.576,13.887,13.911,50.492,17.397,13.312,11.505,19.314,20.417,35.803,79.9,0,18.962
GPB:bin_000005,29.085,14.835,3.592,11.638,12.749,22.353,20.832,27.159,0,37.18,10.062,11.878,13.742,18.757,15.338,2.941,6.612,4.598,23.051,13.607,20.558,17.856,24.544,27.467,18.211,16.452,17.878,7.949,5.991,25.595,10.314,11.429,33.136,13.42,9.584,6.908,11.398,19.092,19.024,51.942,0,16.136
GPB:bin_000009,3.402,2.584,0,2.434,3.026,3.659,3.317,3.522,0,3.894,0.807,2.017,2.544,2.556,3.145,0,0.869,0,4.373,1.686,2.509,2.697,2.819,5.138,2.437,2.463,3.133,1.426,1.052,3.881,1.217,1.234,5.852,1.912,1.56,0.964,1.57,2.584,2.998,6.552,0,1.61
GPB:bin_000010,10.989,5.11,1.106,3.863,5.313,10.128,9.185,11.108,0,11.607,3.787,6.993,5.526,8.918,6.739,1.069,3.468,1.884,8.726,6.169,8.352,7.32,8.554,13.286,7.806,10.65,6.33,2.658,2.325,10.129,3.229,3.893,13.842,4.608,4.131,2.34,4.096,17.85,11.596,21.035,0,10.878
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,15.803,6.416,1.917,5.716,5.735,12.151,9.352,12.829,0,17.65,4.344,5.506,5.845,9.562,6.962,1.288,2.805,2.043,10.444,7.248,8.341,8.121,9.514,13.62,7.676,7.661,8.452,3.501,2.914,15.044,4.577,4.771,17.809,5.687,4.113,3.3,5.624,8.201,12.579,25.238,0,6.246
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,3.165,2.794,0,2.125,1.491,5.416,3.405,5.15,0,7.01,0,2.24,1.981,4.458,2.947,0,2.062,1.272,4.322,2.512,3.752,4.314,4,3.787,3.646,1.786,2.47,1.24,0.994,3.588,1.527,2.272,4.214,1.989,1.899,1.17,1.947,3.467,3.772,7.958,0,3.32
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,24.813,9.216,2.967,8.376,5.877,31.434,25.575,22.551,0,45.454,8.956,11.182,12.887,7.977,12.699,1.211,0,1.127,18.385,4.859,8.611,7.835,16.14,27.553,16.717,9.614,15.213,21.549,2.936,22.372,10.038,7.754,25.531,12.662,12.238,9.3,7.727,11.117,9.997,48.705,0,14.667
GPB:bin_000022,15.793,6.252,1.927,5.818,5.982,12.486,9.655,13.162,0,18.798,4.523,4.945,6.34,9.459,7.555,1.451,2.555,2.711,11.26,7.887,8.725,8.83,10.902,13.918,8.466,9.381,8.278,4.144,3.182,16.904,5.279,5.778,17.914,6.763,5.173,3.767,5.51,7.409,12.488,27.248,0,7.013
GPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,7.256,3.214,2.327,3.428,6.879,5.715,5.493,4.722,0,9.48,2.277,4.231,3.094,8.461,3.144,0.638,3.056,2.285,5.471,4.512,4.023,4.084,3.985,6.537,3.139,4.29,5.056,1.452,1.767,5.316,2.93,1.709,8.029,2.821,2.183,1.525,3.058,3.434,4.904,10.785,0,2.755
GPB:bin_000034,39.643,16.173,4.586,14.834,14.824,30.469,22.408,31.546,0,43.878,11.168,14.516,15.404,24.538,18.206,3.19,7.318,5.066,26.753,18.701,21.539,21.279,24.196,34.596,19.36,19.895,21.556,8.742,7.513,38.249,11.887,12.113,45.814,14.252,10.465,8.156,14.694,20.34,31.492,64.336,0,15.405
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,151.507,75.719,18.329,58.903,54.32,128.492,98.007,128.359,0,170.831,47.59,59.599,67.302,77.21,80.85,15.196,23.867,19.031,128.382,73.277,95.903,89.788,126.549,138.401,80.296,94.027,80.202,40.784,34.786,157.145,47.829,49.035,175.112,61.901,48.958,32.316,66.291,82.592,115.323,270.229,0,69.791
GPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,6.979,3.332,1.22,2.726,2.896,5.224,4.645,5.718,0,9.519,2.185,2.646,2.695,4.973,3.874,0,1.454,1.208,4.72,3.879,4.172,3.924,5.623,7.117,3.79,3.918,4.115,1.817,1.682,7.599,2.342,2.831,7.878,3.045,2.234,1.584,2.534,4.413,5.357,12.456,0,2.775
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000087,9.008,3.562,0.754,2.859,3.319,6.024,5.001,4.913,0,9.63,1.884,3.08,2.983,5.221,4.473,0.809,1.193,0.983,5.835,4.513,5.306,4.882,5.126,7.506,4.958,5.244,3.912,1.971,1.94,8.8,2.1,2.252,9.043,2.989,2.798,1.821,3.087,3.479,8.717,14.734,0,3.38
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,43.26,17.323,4.567,15.281,20.853,31.967,28.582,37.667,0,49.52,14.286,16.128,16.673,28.049,21.315,3.542,9.286,5.658,30.807,17.845,27.921,25.45,28.692,38.125,22.591,22.647,24.272,10.892,9.194,36.427,12.676,13.618,43.622,15.739,11.771,8.974,16.735,24.642,28.512,68.614,0,18.724
GPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,73.317,38.793,8.668,28.837,27.479,63.932,43.774,62.862,0,82.311,23.775,28.194,33.497,39.97,36.936,7.028,12.499,10.532,57.825,34.336,42.847,42.757,58.237,65.072,38.742,50.283,39.131,18.088,18.122,74.669,25.586,23.322,83.816,25.898,22.59,15.289,34.005,40.957,57.444,129.475,0,34.207
GPB:bin_000111,5.946,0,0,0,0,0,0,0,0,6.885,0,0,0,0,0,0,0,0,4.408,0,0,0,0,0,0,0,0,0,0,5.419,0,0,6.184,0,0,0,0,0,0,9.522,0,0
GPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,7.194,3.982,1.061,2.947,3.217,5.887,3.682,5.792,0,7.259,2.154,2.671,3.078,2.801,3.557,0.74,1.263,0,6.104,3.356,4.773,4.294,5.849,6.071,3.848,3.767,3.47,1.798,2.011,7.228,2.195,2.508,6.74,2.453,2.429,1.48,3.763,3.881,6.366,11.774,0,3.889
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000124,21.86,9.313,2.163,8.454,10.19,18.407,13.903,16.981,0,26.334,6.181,8.098,8.787,12.496,11.232,1.779,4.769,3.057,17.701,9.291,13.422,12.51,15.532,18.451,13.454,12.864,12.479,5.667,4.606,17.306,7.257,8.574,21.876,7.647,7.852,4.324,11.333,9.929,16.823,36.428,0,10.072
