genome,M304898,M304903,M304892,M304908,M304895,M304921,M304917,M304910,M304920,M304928,M304886,M304890,M304891,M304907,M304906,M304893,M304911,M304909,M304919,M304930,M304885,M304900,M304922,M304884,M304901,M304897,M304918,M304931,M304924,M304923,M304929,M304914,M304926,M304927,M304905,M304899,M304889,M304915,M304888,M304896,M304912,M304902
MPB:bin_000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.869,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000426,0,0,6.441,3.746,0,0,1.521,0,0,0,0,0,0,0,0,8.014,0,5.465,0,0,0,4.559,7.082,9.063,3.033,0,3.382,4.926,4.25,0,5.705,0,2.945,0,0,4.213,0,0,0,0,0,0
MPB:bin_000427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000435,0,0,5.78,0,0,0,0,0,4.318,0,0,0,0,0,0,5.067,0,0,0,0,0,0,0,10.942,0,0,0,0,6.321,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.587,0,0,0,0,0,0,0,0,5.328,0,0,0,0,0,0,0,0,0
MPB:bin_000442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000445,0,0,6.13,3.993,0,0,0,0,4.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.508,0,0,0,3.691,6.021,0,0,0,4.471,0,0,0,0,0,0,0,0,0
MPB:bin_000446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.685,0,0,0,0,0,0,0,2.779,0,0,0,0,0,0,0,0,0,0
MPB:bin_000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000450,4.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,1.586,0,0,0,2.737,0,0,0,0,0,0,2.186,0,0,0,0,0,0
MPB:bin_000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000473,0,0,3.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000477,0,0,5.746,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.646,0,0,2.694,0,4.772,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000554,0,0,7.735,5.122,2.118,0,2.252,0,0,0,0,0,0,0,0,0,0,2.723,0,0,0,3.167,0,13.533,0,0,4.748,3.942,6.11,0,5.537,0,7.793,0,0,0,0,0,0,0,0,0
MPB:bin_000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000581,6.307,0,10.303,7.003,0,0,1.378,0,4.081,0,2.055,0,0,0,0.862,3.4,3.813,4.004,0,0,4.246,5.791,0,24.912,3.622,0,9.671,3.66,11.827,0,0,2.553,6.267,0,0,4.769,0,0,0,0,1.876,0
MPB:bin_000584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.804,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.206,0,0,0,0,1.941,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000606,3.864,0,5.836,2.587,2.95,0,3.674,0,1.814,0,0,0,0,0,0,5.1,0,1.697,0,0,3.555,5.208,2.893,12.876,4.052,0,5.199,4.87,9.607,0,3.763,4.05,7.682,1.64,2.52,5.374,0,0,0,0,0,0
MPB:bin_000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000617,0,0,0,0,0,0,2.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18,0,0,0,6.14,0,0,0,0,0,0,0,0,0
MPB:bin_000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357,0,0,0,1.727,0,0,0,0,0,0,0,0,0
MPB:bin_000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,1.853,0,0,0,2.4,0,2.955,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000025,4.149,0,6.877,7.986,2.836,0,1.969,0,12.856,0,2.773,0,0,0,0,2.832,0,4.685,0,4.092,2.682,3.248,0,12.002,2.949,0,5.466,4.443,8.791,0,7.295,2.903,4.352,0,0,6.257,0,0,0,0,0,0
TM1:bin_000027,0,0,0,0,0,0,0,0,23.343,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,2.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000031,0,0,12.848,4.823,5.194,0,3.161,0,3.965,3.072,2.852,0,0,0,0.85,7.486,5.773,13.688,0,0,5.29,5.28,4.386,14.967,4.8,0,4.297,12.543,8.008,0,0,5.298,5.789,4.931,0,11.549,0,0,2.231,0,1.979,0
TM1:bin_000049,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0,2.433,0,1.611,0,0,0,0,0,2.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000080,0,0,0,0,0,0,1.028,0,1.8,0,0,0,0,0,0,1.968,0,0,0,0,0,1.941,0,6.424,0,0,0,2.59,3.49,0,2.18,2.366,0,0,0,6.328,0,0,0,0,0,0
TM1:bin_000119,0,0,0,1.971,0,0,0,0,0,0,0,0,0,0,0,3.431,0,0,0,0,0,1.708,0,5.145,0,0,3.086,0,5.721,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000126,5.085,0,6.771,7.204,8.849,0,2.798,0,3.889,0,0,0,0,4.826,0.999,2.057,3.683,4.106,0,2.897,7.037,1.897,1.894,12.472,7.733,0,5.485,3.764,16.59,0,11.514,8.153,9.561,0,2.369,4.089,0,0,1.657,0,2.735,0
TM1:bin_000144,0,0,2.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.479,2.209,0,0,0,0,1.527,0,0,0,0,0,0,1.964,0,0,0,0,0,0
TM1:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000177,0,0,2.382,1.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.467,0,0,1.782,0,6.834,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000013,8.588,0,13.986,6.7,0,0,3.122,0,5.243,0,3.059,0,0,0,1.615,5.97,4.841,4.803,0,3.726,3.61,5.705,3.701,16.002,7.648,0,10.121,7.017,10.109,0,8.604,4.607,10.373,0,2.3,5.897,0,0,2.234,0,2.153,0
TM2:bin_000090,0,0,4.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828,0,0,0,5.349,0,0,0,2.775,3.354,0,3.599,0,0,0,0,1.962,0,0,0,0,0,0
TM2:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000124,0,0,4.092,2.481,0,0,0.865,0,0,0,0,0,0,0,0,2.059,0,0,0,0,0,2.597,0,6.202,0,0,1.703,0,0,0,0,0,0,0,0,2.404,0,0,0,0,0,0
TM2:bin_000127,2.114,0,2.333,2.474,1.863,0,0,0,0,0,0,0,0,0,0,0,2.216,0,0,0,1.76,0,0,8.579,2.789,0,3.221,0,3.203,0,4.948,3.6,2.523,2.71,0,2.148,0,0,0,0,0,0
TM2:bin_000155,0,0,3.441,0,0,0,0,0,4.304,0,0,0,0,0,0,0,1.834,0,0,0,0,0,0,2.898,0,0,2.016,5.239,9.09,0,0,0,3.058,0,1.971,4.259,0,0,0,0,2.995,0
TM2:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000186,0,0,2.31,2.699,0,0,0,0,2.326,0,0,0,0,0,0,3.244,0,0,0,1.931,0,0,0,7.158,3.603,0,3.635,0,2.535,0,0,0,3.092,0,0,3.695,0,0,0,0,0,0
TM2:bin_000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000235,0,0,2.807,2.559,0,0,1.072,0,1.688,0,0,0,0,0,0,1.885,0,0,0,0,0,2.231,0,6.577,1.612,0,2.339,3.174,2.85,0,2.015,0,2.777,0,0,2.449,0,0,0,0,0,0
TM3:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM3:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM3:bin_000108,18.228,0,30.734,19.6,5.584,0,12.005,4.957,19.239,0,6.32,0,0,6.037,2.144,20.994,9.502,13.107,0,6.833,13.437,11.465,83.228,59.914,24.814,0,25.765,9.666,39.357,2.048,16.752,16.112,33.449,7.954,7.395,18.697,0,0,5.075,6.301,5.629,0
TM4:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000034,0,0,8.673,4.48,5.365,0,2.008,0,1.813,0,0,0,0,0,0,0,0,0,0,0,0,1.857,0,14.572,0,0,5.986,8.465,19.742,0,7.289,3.648,3.467,4.567,0,9.24,0,0,0,0,0,0
TM4:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000038,0,0,1.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.885,0,0,0,0,2.026,0,0,0,1.863,0,0,0,0,0,0,0,0,0
TM4:bin_000039,2.205,0,3.176,2.046,1.97,0,1.365,0,0,0,0,0,0,0,0,2.375,0,1.814,0,0,0,0,0,7.359,3.969,0,1.687,2.923,4.79,0,2.432,0,3.201,0,0,3.597,0,0,0,0,0,0
TM4:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.718,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000166,3.974,0,7.463,6.678,0,0,2.835,0,0,0,0,0,0,0,0,4.962,0,2.101,0,5.197,3.146,0,2.738,8.705,4.033,0,5.106,5.542,10.438,0,6.295,3.224,8.315,0,2.669,5.381,0,0,0,0,2.875,0
TM4:bin_000184,0,0,1.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.732,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000204,15.814,0,25.425,13.983,8.17,0,8.081,3.288,29.445,0,4.876,0,2.64,4.407,1.293,15.76,8.536,8.503,0,9.783,6.143,6.588,6.457,47.535,20.469,0,7.925,16.873,34.125,0,16.707,13.341,31.123,4.4,3.605,11.741,0,0,4.891,5.066,3.96,0
TM4:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000248,0,0,1.584,0,0,0,0,0,0,0,0,0,0,0,0,4.445,0,0,0,0,0,0,0,4.142,2.084,0,2.53,0,3.068,0,0,2.248,2.107,0,2.466,0,0,0,0,0,0,0
TM4:bin_000249,2.061,0,2.496,3.052,0,0,1.102,0,3.023,0,0,0,0,0,0,2.708,0,2.717,0,0,3.621,2.48,0,15.583,0,0,0,2.97,6.192,0,3.618,0,3.642,0,0,2.923,0,0,0,0,3.431,0
TM4:bin_000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.963,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
