genome,M302071,M302081,M302050,M302097,M302059,M302067,M302072,M302073,M302061,M302070,M302074,M302080,M302051,M302082,M302094,M302068,M302093,M302075,M302062,M302092,M302058,M302053,M302078,M302056,M302055,M302084,M302054,M302085,M302091,M302065,M302069,M302057,M302096,M302088,M302063,M302083,M302076,M302090,M302086,M302079,M302060,M302087
GPB:bin_000059,7.788,36.442,11.369,3.744,4.828,7.344,0,5.513,9.946,8.915,9.786,0,2.454,5.897,6.88,3.825,3.377,5.415,1.921,7.51,5.428,9.758,4.617,10.241,7.085,8.655,8.514,2.902,6.5,9.434,14.146,10.587,4.069,10.481,6.324,17.647,11.243,5.31,6.595,2.764,9.934,9.889
GPB:bin_000060,4.101,4.681,0,2.495,2.215,4.279,0,3.724,3.572,5.458,3.406,0,2.333,3.314,2.847,2.089,2.578,3.511,0,4.62,3.739,5.788,4.194,4.725,3.899,3.494,4.292,1.933,3.459,5.298,4.194,5.294,0,4.567,0,4.725,2.974,4.328,2.999,2.296,5.052,4.034
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,1.485,2.471,1.07,1.857,0.691,3.128,0,1.446,1.79,1.674,4.369,0,1.449,3.078,2.666,1.36,1.824,2.024,0.621,2.165,2.276,4.826,2.737,1.669,1.714,2.35,1.844,0,1.412,1.698,2.726,2.942,0.85,2.121,0.95,1.784,1.12,2.717,1.466,1.435,2.983,2.312
GPB:bin_000067,0,0,0,0,0,1.676,0,0,0,0,0,0,0,0,1.703,0,0,0,0,0,0,0,0,0,0,1.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,0
GPB:bin_000069,2.587,3.122,1.464,1.537,1.969,1.618,0,2.219,2.282,3.388,2.981,0,1.749,1.563,2.176,0,3.24,1.865,1.017,2.602,2.168,3.413,3.057,3.957,3.522,2.348,3.814,1.075,2.785,2.59,3.334,3.423,0,2.343,1.436,3.929,2.456,1.954,1.793,0,4.594,2.576
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,2,2.112,0,0,0,1.373,0,0,1.552,2.381,0,0,0,0,0,0,0,0,0,1.635,0,2.622,1.592,1.977,0,0,0,0,0,2.051,2.164,1.985,0,1.857,0,1.894,0,1.906,0,1.342,2.025,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,2.766,2.096,1.087,1.426,1.465,1.169,0,2.039,1.176,1.993,1.56,0,2.322,0.712,0.813,1.244,1.427,1.681,0,1.714,2.46,2.667,1.682,2.788,1.863,2.477,1.865,0.993,2.072,3.79,1.794,2.565,0.876,2.171,0.735,2.455,1.077,1.657,1.496,0.822,2.644,2.206
GPB:bin_000080,0,0,0,0,0,1.228,0,0.824,0.876,0.928,0.988,0,0,0,0.989,0,0.853,0,0,0.929,0,0,0,0.82,0.751,1.141,0,0,0,0.975,1.142,0.768,0,0.842,0,1.055,0,0,0.866,0,1.141,0.925
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,2.884,0,0,0,0,0,0,0,1.159,0,0,0,0,0,0,0,0,0,0,0,1.502,0,0,0,0,0,0,0,1.107,0,1.213,0,0,0,0,0,0,0,0,1.183,0
GPB:bin_000085,25.538,35.518,16.605,18.172,12.309,30.56,0,22.152,23.886,33.876,31.063,0,12.479,18.427,23.888,11.736,20.702,20.473,5.593,34.339,22.545,42.458,30.153,39.724,24.458,20.153,27.356,14.592,27.522,35.466,31.338,36.18,13.482,30.836,10.525,31.035,17.303,24.795,22.998,13.81,34.968,31.08
GPB:bin_000086,4.119,5.884,0,4.297,2.548,5.602,0,4.143,6.359,7.524,5.08,0,3.126,5.941,2.859,1.693,1.265,2.603,1.245,4.106,2.737,8.317,4.531,7.262,7.849,1.983,5.576,2.103,3.316,8.057,7.781,8.401,2.371,10.556,1.254,3.605,2.538,6.298,3.677,1.899,4.163,6.887
GPB:bin_000087,17.507,14.983,14.363,11.3,12.437,11.309,0,14.997,10.501,16.501,13.42,0,8.965,14.063,9.473,10.199,11.457,12.374,4.905,15.374,13.737,17.195,11.532,18.846,13.961,15.597,12.625,5.622,15.835,18.083,16.36,18.242,7.068,15.893,6.577,15.087,9.962,18.441,12.688,9.414,18.121,15.053
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,7.557,8.483,0,0,0,4.17,0,6.034,5.608,8.073,5.588,0,0,4.76,4.981,0,0,5.352,0,5.758,5.31,9.831,5.352,7.552,5.815,4.761,6.111,0,5.779,7.715,7.221,8.238,0,6.308,0,6.769,0,5.405,4.993,0,8.139,6.879
GPB:bin_000092,4.572,4.807,2.604,2.659,3.074,3.004,0,4.59,3.629,5.778,4.495,0,2.57,2.909,3.107,0,2.856,3.267,0,5.567,3.469,6.853,4.807,6.417,4.325,3.351,4.961,2.072,3.769,6.574,4.688,7.756,2.196,5.172,1.864,5.188,2.688,3.633,3.618,2.306,6.833,6.48
GPB:bin_000093,12.845,17.726,12.248,10.719,9.278,11.646,0,9.291,9.885,19.975,15.099,0,11.994,14.086,15.049,11.142,8.029,14.918,5.649,11.883,15.298,21.986,10.746,12.844,10.444,13.213,9.897,6.803,11.583,14.218,20.298,15.346,6.261,15.373,6.84,13.711,12.305,10.728,11.35,9.551,16.546,15.67
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,14.051,17.18,8.648,9.322,8.896,14.513,0,10.955,16.844,16.291,15.394,0,3.95,12.348,13.495,8.002,7.373,9.964,3.968,18.068,14.115,19.408,10.098,18.555,12.891,18.046,14.255,5.771,10.408,18.345,26.133,18.421,7.269,17.844,7.393,28.65,16.438,12.934,10.972,5.897,18.626,20.441
GPB:bin_000111,36.906,41.869,35.086,25.568,22.922,38.724,1.411,32.224,21.954,40.495,32.357,0,34.416,32.482,35.793,28.315,24.958,29.422,10.913,35.906,35.564,59.248,31.2,41.389,33.606,34.513,31.006,14.335,43.719,44.916,39.755,44.335,15.122,43.785,15.527,38.359,22.662,39.103,29.646,26.836,45.991,41.06
GPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,0,0,0,0,0,0,0,0,0,0,1.118,0,0,0,0,0,0,0,0,0.914,0,0,0,1.317,0,0,0,0,0,1.15,1.223,1.278,0,0,0,0,0,1.169,0,0,1.217,0
GPB:bin_000116,3.412,4.116,0,0,0,0,0,2.866,2.398,3.422,0,0,0,0,0,0,0,0,0,2.83,0,4.231,2.489,3.417,2.854,0,0,0,0,3.269,0,3.704,0,2.836,0,0,2.087,0,0,0,3.527,3.231
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,1.39,1.068,0,0,0.923,0.721,0,0.846,0.861,1.264,0.802,0,0,0,0.73,0,0.879,0.95,0,1.196,0.866,1.346,0.897,1.024,1.498,0.807,1.128,0,0.878,1.16,1.173,1.133,0,0.73,0,0.806,0.91,0,0.751,0,2.021,0
GPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000124,10.949,13.536,6.416,6.659,5.422,9.174,0,8.674,8.335,14.263,8.822,0,6.213,8.06,9.22,5.787,6.557,7.274,4.306,11.022,9.749,14.746,9.899,14.375,10.795,7.807,10.78,4.698,10.943,12.348,12.184,15.605,4.915,11.329,4.538,11.857,8.224,9.272,10.035,4.877,13.717,9.918
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000127,36.522,38.959,16.386,17.265,16.159,23.838,0.772,31.369,25.778,46.501,25.373,0,18.005,19.974,22.567,13.5,21.982,23.006,7.084,36.864,25.011,39.658,31.407,40.241,33.999,22.291,33.035,15.583,30.133,41.951,34.53,46.489,14.825,29.291,9.996,33.526,22.143,26.847,26.482,13.808,43.779,26.887
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,7.391,11.52,3.099,4.562,3.417,6.338,0,4.521,6.097,5.991,10.032,0,0,5.498,5.519,2.747,3.71,4.127,2.446,12.851,4.944,9.521,8.878,10.261,6.063,5.438,7.139,3.099,4.806,11.099,8.856,9.056,2.914,11.115,2.187,8.434,3.974,6.192,7.214,3.82,8.381,10.648
GPB:bin_000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,3.129,3.674,0,0,1.751,2.424,0,2.756,3.58,3.278,3.533,0,0,0,2.445,0,2.041,2.482,0,3.776,2.666,4.135,2.707,3.908,0,2.653,2.838,1.449,2.64,3.966,3.028,3.904,0,3.541,0,3.277,0,2.83,2.822,1.817,3.613,3.129
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,0,1.178,0,0,0,0.894,0,0.9,1.061,0,1.181,0,0,0.92,0.932,0,0,0.911,0,0,0,1.206,0.983,0.923,0,0,1.034,0,0,1.51,1.111,1.42,0,1.176,0,0,0,0,0.992,0.849,1.479,0.899
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,20.046,15.89,10.617,7.453,10.436,10.716,0,18.119,15.247,19.176,13.324,0,6.455,12.474,11.829,8.446,11.222,13.237,5.559,15.067,13.228,23.9,15.17,19.883,16.026,9.487,15.166,7.669,13.567,20.092,17.147,23.655,6.681,16.701,4.774,18.367,12.872,12.413,14.198,8.273,22.002,16.133
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000147,5.493,6.654,3.414,0,0,3.469,0,4.419,3.837,5.712,4.311,0,0,4.224,0,0,0,4.12,0,4.764,0,6.836,4.318,5.72,4.743,3.88,4.109,0,4.344,5.278,5.129,6.155,0,4.778,0,5.119,3.314,3.757,4.082,0,6.162,4.907
GPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,10.358,8.527,6.392,3.969,4.987,4.832,0,8.555,8.613,11.937,6.849,0,3.385,5.151,6.311,5.876,6.104,6.387,2.329,7.019,7.22,9.69,7.054,12.648,9.514,7.415,8.24,3.415,6.833,8.993,8.93,10.893,2.406,7.107,2.19,8.617,5.797,6.505,6.991,5.64,13.266,9.039
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,18.702,11.745,7.645,7.169,9.422,6.497,0,9.632,8.993,13.157,11.903,0,6.603,11.316,7.705,5.783,7.653,6.532,4.247,12.656,10.37,17.658,8.847,15.858,9.808,6.219,11.757,3.7,8.803,17.008,12.035,17.117,5.393,11.189,5.378,13.138,6.917,9.677,12.428,6.381,15.71,17.251
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,36.991,34.059,24.922,17.376,21.834,23.968,0,31.715,28.819,42.353,28.354,0,20.62,20.008,25.864,14.933,14.899,24.101,7.485,36.599,25.165,46.369,29.276,42.928,29.712,25.566,33.544,14.719,34.69,42.798,30.933,43.305,16.62,27.488,17.72,33.961,27.321,26.199,27.216,16.452,49.052,33.592
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,5.759,0,2.947,0,3.46,0,3.941,3.167,0,4.098,0,2.928,3.287,0,0,0,0,0,4.832,3.623,5.953,4.027,5.135,4.036,4.064,4.385,2.115,3.896,5.305,4.894,5.407,2.263,4.435,0,4.456,0,0,3.602,0,6.188,4.37
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,25.69,35.068,14.83,14.745,12.876,22.572,0,21.821,18.94,30.931,23.017,0,14.891,18.876,18.865,12.967,18.684,20.939,5.044,26.627,23.099,37.554,23.339,32.139,20.484,19.035,25.04,12.336,25.911,32.167,25.28,33.804,9.88,25.235,10.752,26.616,17.282,23.145,21.608,15.222,35.563,29.415
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,3.23,3.539,3.348,2.278,1.361,3.103,0,2.638,1.858,3.512,2.653,0,1.489,1.738,1.457,2.097,2.553,2.276,0.604,3.263,2.445,2.624,1.35,2.906,2.362,2.785,2.375,1.254,2.407,3.667,3.281,4.197,1.632,3.143,1.171,3.116,2.048,2.783,2.802,1.479,3.106,2.963
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0.925,0,0,0,0,0.813,0,0,0,0.861,0,0,0,0,0,0,0,0,0,0.783,0,0.759,0,0.952,0,0.786,0.888,0,0,0.868,0.717,0,0,0,0,0,0,0.905,0.978,0,0,0
GPB:bin_000194,7.945,5.955,3.19,3.135,3.782,4.813,0,5.714,4.648,7.357,6.177,0,3.82,3.723,3.701,3.96,3.962,5.046,1.712,5.021,5.345,10.234,4.67,7.888,4.64,3.782,4.279,2.241,6.196,6.303,5.51,8.407,2.599,4.76,2.372,6.243,2.899,5.166,4.588,3.121,7.167,6.012
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,14.447,23.136,6.824,7.517,6.127,11.631,0,12.013,10.94,16.949,12.139,0,7.126,8.467,10.359,6.006,9.519,11.433,2.363,14.45,9.5,20.075,13.449,17.337,10.912,9.353,13.016,5.757,12.922,18.957,12.575,16.758,6,13.785,4.594,14.136,8.438,10.107,11.565,6.697,16.774,15.516
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,29.212,31.013,11.948,16.329,14.876,26.443,0,26.327,24.942,33.661,27.592,0,15.692,21.25,21.717,10.296,18.988,19.188,10.657,34.107,26.84,39.181,28.998,36.726,29.952,22.988,25.626,12.717,24.926,33.817,28.006,47.013,11.176,31.789,11.736,32.321,21.959,28.264,26.447,14.966,39.756,29.025
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,2.163,3.492,1.056,0.846,0.853,1.479,0,1.893,1.288,1.822,1.804,0,0,1.016,0.927,0.826,1.441,1.252,0,2.292,1.051,2.382,1.451,1.868,1.697,1.768,1.56,0,1.567,2.329,1.756,2.498,0.751,1.289,0,1.563,1.118,1.786,1.397,0,2.546,1.56
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,3.293,5.438,3.924,2.391,2.42,4.039,0,3.561,4.267,5.748,5.037,0,1.524,3.335,4.727,1.266,2.912,4.052,0,7.164,3.339,5.409,3.234,5.487,3.376,2.963,5.735,2.269,10.518,5.869,4.768,6.976,1.577,5.924,1.752,3.917,3.44,3.413,3.125,2.959,6.613,4.844
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,20.145,25.966,16.718,17.008,11.424,25.743,0,21.377,18.951,25.899,23.978,0,17.47,21.1,17.795,11.586,16.781,16.904,8.489,20.962,20.915,33.414,20.507,25.174,18.919,16.765,21.589,9.994,21.442,26.902,27.118,27.357,10.062,25.792,9.102,26.538,13.547,28.311,16.804,12.319,27.097,24.619
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
