genome,M303482,M303448,M303484,M303481,M303468,M303460,M303485,M303458,M303444,M303478,M303442,M303462,M303464,M303479,M303483,M303480,M303475,M303456,M303470,M303476,M303471,M303465,M303486,M303466,M303449,M303459,M303453,M303452,M303450,M303455,M303467,M303488,M303443,M303446,M303487,M303474,M303454,M303469,M303461,M303473,M303457,M303445
JPB:bin_000025,17.95,0,231.606,345.996,146.905,10.899,54.68,40.211,0,6.928,26.659,2.697,91.602,29.074,71.734,17.355,640.36,191.791,20.139,117.892,36.207,16.696,114.399,36.693,258.28,683.623,45.249,32.543,46.196,121.453,0,56.42,30.632,18.272,621.359,17.61,53.98,105.243,210.072,0,61.03,0
JPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000029,0,0,0,2.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,2.983,2.294,0,0,3.973,0,0,0,3.89,0,1.544,1.618,0,0,0,3.613,0,3.412,0,0,3.926,0,1.427,1.376,3.617,1.649,0,4.243,0,4.28,2.069,3.234,3.234,0,0,1.569,5.192,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,2.679,0,15.862,13.307,4.462,0,12.835,3.791,0,0,4.768,0,11.837,5.755,7.397,3.966,5.736,9.665,2.9,15.991,3.216,5.335,17.273,4.549,3.232,4.676,7.447,3.191,3.63,17.31,0,15.236,5.454,3.901,13.266,0,5.124,5.662,22.417,0,3.235,0
JPB:bin_000039,0,0,3.32,3.078,0,0,3.368,0,0,0,0,0,0,0,0,0,0,1.647,0,2.713,0,2.123,3.503,0,0,0,0,0,0,1.87,0,3.11,0,1.908,3.579,0,0,0,1.676,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,179.077,0,898.383,673.778,291.041,38.67,1477.393,140.43,10.596,90.637,234.063,27.188,509.186,389.73,403.374,243.83,309.811,580.872,284.579,849.266,206.753,434.187,1173.245,307.942,330.124,222.717,468.845,337.582,286.101,802.146,8.48,1101.584,367.827,444.665,607.027,64.611,337.434,597.771,1079.15,7.547,268.515,21.064
JPB:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.732,0,0,0,0,2.226,0,0,0,0,0,0,0,0,0,0,0,2.039,0,0,0,1.641,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,0,6.383,2.173,0,0,2.601,0,0,0,1.875,0,1.944,0,0,0,0,2.484,0,3.071,0,1.98,5.503,0,1.338,1.691,1.48,0,1.463,4.074,0,2.28,1.593,1.38,3.261,0,0,0,0,0,0,0
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,0,0,2.49,2.795,0,0,0,0,0,0,0,0,2.132,0,0,0,0,2.418,0,2.888,0,0,2.358,0,1.351,1.758,0,0,0,3.625,0,1.677,0,1.396,1.74,0,0,0,0,0,0,0
JPB:bin_000060,0,0,5.165,4.118,0,0,5.083,0,0,0,0,0,3.176,0,0,0,1.841,3.055,0,4.749,0,1.75,4.298,0,2.079,2.126,2.215,0,0,4.002,0,0,0,2.139,2.899,0,1.658,0,6.332,0,0,0
JPB:bin_000061,0,0,4.923,4.15,1.458,0,3.825,0,0,0,0,0,2.756,0,2.842,0,1.722,2.633,0,4.15,0,1.324,4.672,0,0,0,1.284,0,1.347,3.786,0,2.934,0,0.978,4.026,0,1.368,0,6.343,0,1.591,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,2.021,0,30.498,17.034,6.972,1.497,26.248,2.978,0,3.621,5.195,0,8.587,6.822,17.448,6.126,2.112,17.148,3.639,23.925,2.981,8.514,12.09,4.25,4.737,3.365,9.297,6.236,5.352,22.391,0,24.155,11.67,17.731,39.471,0,4.119,3.042,21.691,0,5.537,0
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,2.126,0,0,0,0,0,0,0,0,0,1.702,0,0,0,0,0,0,0,0,0,1.396,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,1.515,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,0,0,5.072,5.416,1.866,0,6.411,1.666,0,0,2.85,0,5.573,2.578,2.476,2.278,1.35,4.89,0,7.453,2.06,2.493,7.068,2.805,2.388,2.099,3.003,3.551,0,5.084,0,4.163,2.918,1.929,7,0,1.819,1.816,8.234,0,1.952,0
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,0,0,2.259,3.09,0,0,0,0,0,0,1.438,0,1.549,0,2.091,0,0,0,0,2.291,0,0,1.668,0,0,0,0,1.189,0,2.049,0,1.835,0,3.477,1.984,0,0,0,1.484,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.689,0,0,0
JPB:bin_000074,0,0,3.442,2.023,0,0,3.915,0,0,0,0,0,1.785,1.566,1.958,0,0,1.99,0,2.767,0,0,2.429,0,0,0,1.48,0,0,1.879,0,0,0,0,2.464,0,0,0,3.799,0,0,0
JPB:bin_000075,0,0,3.793,3.996,0,0,2.72,0,0,0,0,0,2.603,0,2.082,0,3.228,2.428,0,3.647,0,0,3.739,0,0,1.905,1.65,0,0,5.209,0,2.164,1.569,2.363,4.415,0,0,0,5.15,0,0,0
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,19.408,0,105.331,69.2,9.886,3.477,93.989,16.449,0,6.394,22.758,0,39.489,28.031,32.547,14.656,15.477,94.132,16.745,95.621,4.727,40.203,60.006,27.476,27.381,14.831,23.661,24.154,15.45,70.999,2.957,53.446,37.214,62.768,47.557,1.801,17.543,22.02,120.538,0,25.216,0
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000087,0,0,6.275,0,0,0,13.029,0,0,0,0,0,1.88,0,0,0,0,0,0,3.72,0,0,2.11,0,0,0,1.406,0,2.687,1.929,0,0,1.845,2.788,5.536,0,0,0,4.906,0,0,0
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,8.699,5.267,2.551,0,4.394,0,0,0,2.394,0,4.521,1.79,2.551,0,2.156,4.574,2.227,6.768,0,0,5.86,0,2.444,2.828,4.405,2.058,1.453,5.861,0,3.147,2.585,3.245,8.035,0,0,2.221,15.001,0,2.371,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.674,0,0,0,0,0,0,0,0,0,0,0,2.365,0,0,0,3.337,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,1.452,0,12.283,12.535,0,0,7.467,0,0,0,2.607,0,3.117,9.711,6.026,1.845,1.957,12.045,2.618,9.449,0,3.734,8.47,6.933,2.421,2.012,8.981,1.49,0,12.576,0,6.123,4.846,5.458,10.274,0,3.145,0,14.641,0,2.634,0
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.247,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,0,3.288,2.384,0,0,5.017,0,0,0,0,0,0,0,0,0,0,0,0,3.932,0,0,2.145,0,0,0,0,0,0,4.069,0,4.654,0,0,0,0,0,0,2.21,0,0,0
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,2.498,3.355,0,0,5.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.324,0,0,1.355,0,0,0,2.807,0,1.988,0,4.03,0,0,0,0,3.989,0,2.672,0
JPB:bin_000109,0,0,5.684,7.529,0,0,4.762,0,0,0,0,0,3.617,0,3.148,0,2.061,3.502,0,5.265,0,0,4.812,0,2.768,1.339,1.469,1.262,0,2.442,0,4.485,3.564,7.033,7.932,0,3.766,0,7.597,0,0,0
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,1.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.628,0,0,0,0,0,0,0,0,0,0,2.858,0,0,0,1.333,2.857,0,0,0
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,0,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.018,0,0,0,0,0,0,0,0,0,4.528,0,0,0,0,0,0,0,0,1.51,0,0,0
JPB:bin_000114,0,0,6.142,6.838,1.706,0,4.122,0,0,0,0,0,4.302,2.197,2.052,2.006,0,3.524,0,6.036,1.406,1.596,5.917,2.345,1.371,2.298,2.697,1.869,0,5.575,0,3.566,2.056,0,4.068,0,1.737,0,7.044,0,1.851,0
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,6.37,5.182,0,0,8.139,5.46,0,0,0,0,2.395,0,0,0,0,1.939,0,2.302,0,0,7.101,0,0,0,0,1.852,3.219,5.084,0,4.319,0,3.589,7.493,0,1.665,3.34,11.109,0,1.835,0
JPB:bin_000117,0,0,7.785,5.921,0,0,6.021,0,0,0,0,0,3.875,2.05,2.926,0,2.133,4.451,0,6.291,0,4.343,4.659,0,2.356,2.463,3.068,0,0,2.739,0,2.196,1.954,2.881,5.63,0,0,0,7.806,0,0,0
JPB:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.245,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,1.727,3.618,0,0,2.046,0,0,0,2.747,0,0,0,0,0,1.47,1.904,0,3.055,0,1.319,3.416,0,0,0,0,0,0,1.484,0,1.643,0,6.129,0,0,0,0,2.521,0,0,0
JPB:bin_000122,0,0,2.431,2.172,0,0,0,0,0,0,0,0,1.431,0,0,0,0,0,0,2.552,0,0,1.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,0,3.52,4.482,0,0,2.764,0,0,0,0,0,2.432,2.323,1.93,0,1.372,1.88,0,3.376,0,1.488,3.582,0,2.339,1.56,1.445,0,0,2.76,0,2.17,1.311,2.778,1.609,0,1.312,1.793,5.97,0,0,0
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000127,0,0,5.005,7.524,0,0,6.751,0,0,1.413,9.108,0,3.278,1.855,2.381,0,1.943,2.869,0,9.584,0,2.766,5.602,3.058,0,0,4.433,0,5.488,8.887,0,5.707,4.98,0,7.159,0,0,0,9.432,0,2.945,0
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.034,0,0,0
JPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,4.864,4.799,0,0,0,0,0,0,0,0,3.458,0,0,0,0,0,0,5.712,0,0,4.067,0,1.968,2.22,2.665,0,0,4.445,0,3.173,0,2.451,2.811,0,0,0,5.085,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,0,0,13.237,13.337,3.688,0,7.364,0,0,0,3.341,0,9.115,4.732,3.668,1.94,4.247,5.97,2.448,14.135,0,3.135,8.02,3.387,6.354,6.106,5.436,3.672,2.534,8.65,0,6.113,4.199,2.282,6.709,0,3.39,3.543,16.448,0,3.726,0
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,0,10.75,11.646,9.119,0,24.46,1.993,0,0,2.462,0,4.738,2.871,9.863,1.568,2.324,5.001,8.714,8.052,2.196,6.318,11.154,9.071,4.725,3.103,3.396,3.568,2.468,11.176,0,5.498,4.629,7.35,8.308,0,7.156,0,21.342,0,2.617,0
JPB:bin_000146,4.337,0,46.469,34.32,10.882,2.214,39.514,6.854,0,4.325,7.27,0,21.847,10.736,15.534,6.747,13.872,18.505,7.874,31.823,5.548,11.296,33.086,14.02,11.735,8.517,10.526,13.102,10.274,25.047,0,28.174,13.405,23.473,27.169,1.325,9.649,9.529,48.719,0,10.185,0
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,0,6.001,4.525,0,0,4.054,0,0,0,9.988,0,2.601,0,0,1.889,1.937,0,0,4.649,0,0,5.494,0,0,0,2.325,0,0,7.017,0,4.506,1.981,2.086,3.489,0,3.189,2.231,7.88,0,4.846,0
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,0,0,4.203,3.97,0,0,2.899,0,0,0,0,0,2.587,0,0,0,0,0,0,4.202,0,0,2.538,0,1.927,1.724,0,0,0,2.736,0,2.438,0,0,0,0,0,0,5.488,0,0,0
JPB:bin_000151,0,0,1.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558,0,0,0,0,0,0,1.961,0,0,0,0,1.461,0,0,0,1.983,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,0,9.987,8.105,0,0,5.469,0,0,0,1.9,0,5.452,2.656,3.384,1.58,2.442,5.736,0,8.344,0,2.958,6.319,0,2.375,3.966,3.663,1.706,1.822,6.521,0,4.824,3.797,2.355,8.281,0,0,2.154,14.304,0,2.374,0
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,0,0,6.306,6.174,0,0,10.354,0,0,0,2.489,0,3.304,1.524,2.453,0,3.651,5.057,2.756,10.402,2.247,2.553,6.075,2.144,0,3.423,1.999,1.91,0,12.112,0,11.183,1.714,1.304,3.114,0,0,3.063,10.265,0,0,0
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,3.159,1.871,0,0,2.38,1.332,0,0,1.83,0,1.272,0,1.923,0,0,0,0,0,0,0,1.25,0,0,0,0,0,1.519,1.702,0,0,0,0,2.127,0,0,0,3.494,0,0,0
JPB:bin_000162,0,0,3.873,2.65,0,0,2.861,0,0,0,0,0,1.875,0,0,0,0,3.324,0,5.115,0,0,3.306,0,0,1.223,1.537,0,0,3.409,0,4.434,1.108,0,2.223,0,0,1.643,4.469,0,0,0
JPB:bin_000163,0,0,1.875,0,0,0,4.294,0,0,0,0,0,0,0,0,0,0,0,0,2.07,0,0,2.347,0,0,0,0,0,0,6.032,0,4.595,0,0,0,0,0,1.432,0,0,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,1.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,11.229,0,67.053,50.099,14.609,1.939,157.817,10.374,0,8.891,11.839,0,25.821,15.372,28.399,11.275,21.032,34.115,32.844,122.22,14.342,18.972,71.118,20.035,11.607,10.181,21.58,13.389,12.947,48.148,2.641,142.604,29.81,15.606,32.743,2.817,13.312,23.129,76.465,0,13.266,0
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.903,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,0,2.55,3.028,0,0,4.321,0,0,0,0,0,1.94,1.623,0,0,1.598,3.958,0,5.898,0,0,2.752,0,0,0,0,1.372,0,5.662,0,4.376,0,0,1.529,0,1.469,1.722,5.712,0,0,0
JPB:bin_000172,0,0,14.974,20.386,5.596,0,7.779,1.459,0,0,2.476,0,12.088,2.173,4.792,1.828,2.528,12.234,2.717,20.673,2.998,2.737,22.218,4.944,5.74,3.68,3.356,1.689,3.812,8.544,0,33.689,3.235,20.194,18.172,0,2.241,7.603,32.311,0,5.311,0
