genome,M303591,M303603,M303598,M303588,M303594,M303622,M303626,M303605,M303632,M303619,M303599,M303618,M303623,M303608,M303610,M303621,M303620,M303617,M303607,M303602,M303616,M303601,M303586,M303613,M303593,M303597,M303604,M303600,M303631,M303625,M303587,M303592,M303589,M303615,M303612,M303595,M303629,M303614,M303633,M303606,M303628,M303627
JPB:bin_000037,1.592,0,2.145,0,0,1.937,0,0,4.613,0,0,0,0,0,0,1.611,0,0,1.606,0,0,0,0,0,2.721,0,1.839,0,2.211,0,0,3.385,3.166,0,0,4.045,4.956,1.618,4.313,3.775,0,0
JPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,38.984,1.923,64.786,23.999,4.262,24.87,34.568,9.017,142.736,49.78,26.308,2.516,4.933,4.672,0,52.325,2.516,3.838,55.952,34.59,11.984,0,1.231,38.374,178.493,54.713,61.963,44.067,104.459,18.709,46.143,79.87,76.674,3.622,11.468,74.53,285.105,97.422,95.896,110.138,7.634,10.577
JPB:bin_000046,1.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,0,0,1.276,0,0,0,1.759,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,0,0,0,0,0,1.677,0,0,3.644,2.024,0,0,0,0,0,0,0,0,0,2.416,0,0,0,1.665,3.777,0,2.649,0,3.49,2.078,1.421,3.764,3.723,0,0,3.832,4.437,1.618,0,3.32,0,0
JPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000061,0,0,0,0,0,1.423,0,0,1.826,0,0,0,0,0,0,1.259,0,0,0,0,0,0,0,0,2.103,0,0,0,0,0,0,1.856,0,0,0,0,2.681,1.475,2.039,0,0,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,0,0,2.51,0,0,0,0,0,4.095,1.552,0,0,0,0,0,3.258,0,0,1.392,1.588,0,0,0,0,5.016,1.419,2.319,0,2.633,0,1.9,3.392,3.596,1.8,0,2.901,6.076,2.975,7.429,3.457,0,0
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,2.479,0,2.134,0,0,2.389,0,0,3.248,1.628,2.004,0,0,0,0,3.467,0,0,1.864,2.915,0,0,0,0,6.39,1.598,2.695,2.724,3.285,0,2.189,5.019,3.005,0,1.359,3.327,4.285,2.677,6.74,5.379,0,0
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,0,0,2.139,0,0,0,0,0,0,0,2.008,0,0,0,0,0,0,0,0,1.963,0,0,0,0,2.123,0,0,0,0,0,0,1.804,1.494,0,0,0,2.081,0,1.439,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,0,0,0,0,0,0,0,2.113,0,0,0,0,0,0,1.668,0,0,0,0,0,0,0,0,3.761,0,0,0,2.363,0,0,2.763,2.743,0,0,3.379,3.281,2.304,2.429,4.016,0,0
JPB:bin_000075,0,0,3.04,1.467,0,0,1.612,0,3.06,0,2.286,0,0,0,0,3.048,0,0,1.826,2.752,0,0,0,1.562,5.967,1.775,3.944,2.114,4.626,0,1.558,4.588,6.122,0,0,6.659,6.781,3.768,7.656,4.894,0,0
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,9.791,0,12.678,3.026,2.553,9.255,7.035,1.568,25.708,2.534,6.896,0,2.031,0,0,17.116,0,2.689,4.591,12.97,1.604,3.051,0,4.541,35.057,6.589,13.916,12.526,21.112,2.27,10.871,33.174,22.112,1.876,6.019,18.391,26.792,15.093,39.484,15.75,2.523,3.17
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.772,0,0,0,0,0,0,1.246,0,0,0,0,0,0,2.587,2.111,0,0
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,0,0,1.972,0,0,0,0,0,2.66,0,0,0,0,0,0,2.542,0,0,0,0,0,0,0,0,5.724,0,0,1.827,4.561,0,0,2.356,2.169,0,0,1.976,3.204,3.91,5.275,2.471,0,0
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,0,1.603,0,0,0,0,0,2.734,2.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.568,0,0,0,2.207,0,0,2.879,0,0,0,4.09,0,0,0,0,0,0
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.661,0,0,0,0,0,0,0,0,1.475,0,0,0,0,0,0
JPB:bin_000114,1.711,0,1.571,0,0,1.648,0,0,2.172,0,0,0,0,0,0,2.203,0,0,1.768,2.191,0,0,0,1.367,3.934,0,1.623,2.578,2.872,0,1.578,5.015,2.562,0,0,2.747,4.381,2.019,3.789,4.434,0,0
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000127,0,0,1.864,0,0,0,0,0,5.731,1.506,2.382,0,0,0,0,2.018,0,0,0,0,0,0,0,1.774,7.54,0,2.177,2.625,3.208,0,1.831,4.651,0,0,0,3.16,4.572,0,6.207,3.432,0,0
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000132,0,0,2.308,0,0,2.039,0,0,8.548,2.613,2.104,0,0,0,0,2.114,0,1.815,0,2.835,0,0,0,2.463,10.163,0,7.102,3.196,4.983,2.098,1.464,7.032,4.33,1.857,1.754,3.354,6.708,2.711,4.249,5.405,2.696,0
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,4.098,0,5.46,1.828,2.29,7.793,3.882,1.596,13.28,7.225,3.635,0,1.796,0,0,7.31,0,2.249,7.292,6.423,0,0,2.062,4.904,19.971,2.655,13.082,7.933,13.294,2.28,6.434,16.306,11.266,2.168,3.658,9.287,18.21,12.337,17.25,14.691,4.112,3.161
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,0,2.103,0,0,2.015,0,0,4.806,2.235,0,0,0,0,0,0,0,0,0,0,0,0,0,2.982,7.56,0,3.42,2.458,4.72,0,2.871,4.774,3.339,0,0,4.296,5.322,4.137,5.959,5.141,0,0
JPB:bin_000146,5.409,0,4.765,2.23,0,3.886,4.443,0,10.197,4.567,5.114,0,0,0,0,7.254,0,2.226,2.706,5.632,0,0,0,5.858,24.246,2.899,8.487,5.108,13.339,3.25,4.668,12.158,6.652,3.192,3.123,9.474,12.073,9.344,15.284,11.661,0,1.855
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,0,0,0,0,0,0,0,0,2.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.322,0,2.707,0,2.928,0,0,3.508,0,0,0,0,3.973,2.612,3.584,3.149,0,0
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,0,1.768,0,0,2.879,0,0,5.102,1.915,0,0,0,0,0,0,0,0,2.316,0,0,0,0,0,5.527,0,2.154,2.453,0,0,1.825,4.589,0,0,0,3.262,5.047,2.723,3.797,3.681,0,0
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,17.04,0,27.017,6.982,12.758,30.045,21.576,6.132,60.28,25.71,17.102,0,11.075,1.506,0,28.163,1.903,4.958,18.579,51.755,2.888,0,45.256,34.341,93.842,17.554,38.637,27.98,49.259,15.461,27.608,63.442,30.567,8.207,27.178,60.76,63.249,36.739,37.851,50.901,14.922,10.425
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,0,0,0,0,0,0,0,1.823,1.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.732,0,0,0,0,0,0,2.465,0,0,0,2.436,2.73,0,0,2.061,0,0
JPB:bin_000172,2.444,0,3.091,0,1.831,5.688,3.888,0,10.087,6.757,2.829,0,1.769,0,0,4.615,0,1.915,5.282,5.187,0,0,25.918,5.267,13.729,12.134,11.273,4.004,16.947,1.491,3.461,8.192,7.582,1.81,3.616,10.11,14.563,3.419,8.104,5.596,6.813,2.155
JPB:bin_000173,10.893,0,7.404,3.442,2.659,11.297,5.097,2.016,34.439,17.559,9.725,0,2.047,1.528,0,13.214,0,5.62,10.776,11.866,0,0,1.921,24.465,70.816,11.548,12.586,7.388,25.425,2.733,5.375,34.125,13.615,2.114,5.547,31.025,32.994,17.122,30.789,33.816,2.952,2.489
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,0,0,2.108,0,0,2.719,0,0,4.707,2.34,0,0,0,0,0,2.51,0,0,2.419,2.11,0,0,0,1.827,7.087,0,4.23,2.766,4.776,0,2.203,5.737,4.006,0,0,3.262,6.255,4.061,5.738,5.282,0,0
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000178,2.473,0,1.427,0,0,1.348,0,0,5.147,3.985,1.504,0,0,0,0,1.721,0,0,0,2.516,0,0,0,2.698,7.47,1.35,0,0,2.463,0,0,4.301,3.204,0,0,3.855,5.43,1.912,4.57,2.404,0,0
JPB:bin_000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000184,2.926,0,5.992,0,0,4.565,4.272,0,10.622,2.697,3.342,0,1.608,0,0,6.15,0,1.635,3.571,3.627,0,0,0,4.311,19.507,3.443,6.15,4.905,11.064,4.114,3.161,10.048,8.245,1.497,0,7.51,18.053,7.264,11.497,10.004,0,1.935
JPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,1.852,0,0,1.4,0,0,0,0,0,0,2.33,0,0,0,0,0,0,0
JPB:bin_000188,2.532,0,4.891,1.469,0,4,1.56,0,7.216,3.049,3.636,0,0,0,0,4.14,0,0,3.13,2.112,0,0,0,2.377,12.018,1.424,4.68,3.861,6.33,1.919,4.3,7.535,9.556,1.871,0,5.566,11.119,4.076,12.963,8.111,1.837,0
JPB:bin_000189,2.725,0,2.911,0,0,2.905,3.812,0,4.057,0,0,0,0,0,0,2.503,0,0,3.208,3.448,0,0,4.792,2.6,6.311,2.303,2.729,2.4,4.661,0,2.342,3.499,2.693,0,2.089,3.491,6.859,0,4.338,3.798,2.698,0
JPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
