genome,M302433,M302392,M302419,M302412,M302423,M302409,M302422,M302401,M302428,M302390,M302410,M302429,M302395,M302393,M302404,M302400,M302405,M302397,M302430,M302414,M302394,M302391,M302403,M302418,M302416,M302388,M302406,M302425,M302402,M302399,M302398,M302420,M302387,M302413,M302424,M302431,M302411,M302389,M302426,M302407,M302432,M302415
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300506:bin_000004,0,1.499,0,0,0,0,0,0,2.049,0,0,0,0,0,0,3.655,1.208,0,1.685,0,1.802,6.02,0,0,1.926,0,1.899,0,0,2.476,0,0,0,1.423,2.374,0,0,0,0,0,0,1.814
D300509:bin_000001,12.393,32.111,29.873,22.313,19.45,21.514,0,13.344,40.753,33.353,24.904,5.977,22.528,85.725,10.983,72.576,9.318,22.144,35.832,11.931,37.074,146.932,0,14.916,40.107,46.915,49.885,17.629,15.29,105.967,36.172,8.37,0,22.185,70.677,32.779,17.957,27.007,37.483,31.81,18.585,55.184
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,2.242,1.204,0,1.552,0,0,3.702,2.174,1.301,0,1.199,5.561,0,5.437,0,1.142,1.751,0,4.459,7.085,0,0,1.497,2.193,0.997,1.096,0,3.885,1.674,0,0,1.887,2.396,1.032,0.92,2.25,1.144,2.412,1.083,3.368
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,1.369,1.97,3.054,1.806,0,1.908,0,0,4.284,3.015,1.935,0,1.973,5.263,0,7.824,1.687,1.626,3.202,0,4.367,10.161,0,0,3.497,3.79,4.047,1.291,0,6.331,2.726,0,0,2.481,5.473,1.325,1.511,2.185,2.473,4.842,1.74,4.252
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,8.775,13.014,18.472,15.475,8.299,19.669,0,6.363,27.443,19.206,14.106,4.738,10.203,39.746,3.416,45.072,9.708,10.698,21.54,6.686,26.304,85.218,1.239,11.878,21.371,29.909,29.925,9.837,6.696,37.219,23.284,5.294,0,15.4,39.453,13.368,8.685,24.258,12.849,35.918,12.129,23.44
GPB:bin_000005,113.733,199.233,262.151,186.494,142.991,184.995,0,65.089,235.105,281.207,171.357,43.872,141.352,566.265,18.362,481.785,131.23,141.401,197.694,98.283,218.104,1052.719,11.845,117.975,288.063,291.148,483.249,104.109,60.446,453.349,162.982,55.04,2.358,177.275,416.745,127.638,127.838,198.225,236.532,492.172,140.769,331.601
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,1.058,3.539,4.785,1.463,2.181,7.508,0,1.546,3.849,10.223,8.033,3.164,9.273,8.106,0,54.491,2.4,5.885,9.101,4.681,9.947,14.912,0,10.789,12.708,39.07,4.093,7.164,3.378,8.09,13.907,4.65,0,3.298,7.482,5.605,2.002,26.102,6.473,14.467,3.009,9.158
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,16.125,12.078,13.841,7.951,5.17,11.435,0,3.814,11.17,16.88,13.163,1.612,12.466,22.038,1.513,39.452,7.563,10.737,15.786,5.693,24.732,51.789,0,9.022,23.537,12.473,17.189,10.192,4.651,24.708,12.807,5.566,0,10.067,34.341,6.463,6.097,13.521,12.213,31.58,7.877,16.062
GPB:bin_000016,0,0,1.805,0,0,0,0,0,2.591,2.126,1.68,0,1.634,3.96,0,6.46,0,0,1.885,0,3.019,7.458,0,0,0,0,2.197,1.346,0,5.409,0,0,0,0,3.056,0,0,0,2.042,2.761,0,3.515
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,1.522,0,0,0,0,0,0,0,1.387,0,0,0,1.1,0,0,0,0.975,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,8.562,1.833,20.236,2.101,4.873,1.377,0,0,0,6.803,1.701,0,2.014,18.985,0,22.925,7.349,6.877,3.756,1.957,3.333,39.318,0,6.643,10.982,0,24.625,0,3.434,34.821,15.363,0,0,3.117,19.84,0,10.056,4.215,2.902,5.649,7.326,11.338
GPB:bin_000022,1.552,2.723,3.288,2.686,1.323,2.37,0,1.215,4.145,4.569,2.113,0,2.972,6.847,0,7.36,2.768,2.216,2.891,0,5.467,13.536,0,1.903,3.671,5.081,5.126,1.348,0,7.394,2.783,1.079,0,2.724,7.811,2.513,1.531,2.812,2.722,5.4,2.072,3.516
GPB:bin_000023,6.16,18.287,18.383,9.262,5.265,13.183,0,5.004,15.678,21.828,10.116,1.931,12.544,23.664,2.261,45.641,10.284,8.98,20.222,8.366,18.529,68.854,0,10.698,21.336,15.141,29.054,8.672,6.191,36.638,16.107,4.188,0,11.131,35.238,8.802,7.098,11.119,19.92,25.761,8.779,28.416
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,1.46,2.614,4.633,1.286,1.096,1.334,0,1.286,7.829,5.3,1.989,0,1.541,7.524,0,7.927,1.397,1.735,4.871,1.42,7.402,11.552,0,0,3.506,4.999,1.821,0,0,8.359,2.784,1.027,0,0,6.174,1.048,2.59,4.167,3.999,3.056,0,4.97
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,1.886,8.538,8.857,2.794,1.93,11.228,0,1.859,8.169,10.58,9.37,4.281,14.521,14.605,0,78.45,5.404,12.388,17.479,6.006,37.228,23.33,0,18.511,17.457,54.475,6.093,8.713,7.278,13.756,17.909,5.956,0,3.722,10.951,7.93,1.89,38.853,14.032,20.397,3.333,13.966
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,1.87,5.008,4.288,3.551,2.276,8.851,0,2.115,7.349,8.14,5.724,3.215,10.846,13.002,1.167,46.844,3.252,9.016,12.802,3.975,26.424,21.065,0,7.223,9.293,23.738,5.461,5.752,5.124,12.839,13.027,7.345,0,4.697,10.979,3.695,2.969,15.436,10.952,11.143,2.486,9.561
GPB:bin_000034,6.898,9.836,9.893,6.103,6.394,7.368,0,2.962,11.631,11.881,7.652,2.109,9.723,18.963,1.191,28.53,6.137,9.586,13.335,4.845,20.218,43.924,0,6.413,13.878,10.209,15.47,6.023,4.597,22.342,11.716,3.156,0,7.24,23.115,4.784,5.201,9.676,9.866,18.196,6.525,15.622
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,11.966,42.024,49.797,20.198,14.843,61.07,0,12.494,51.229,53.44,59.817,22.65,67.049,87.72,4.286,264.632,25.998,46.4,71.693,37.444,129.481,145.328,1.379,37.579,77.771,187.018,39.891,44.77,26.694,88.031,90.668,30.203,1.403,34.43,65.269,37.186,14.581,106.134,66.368,130.507,19.301,85.664
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,4.61,30.406,13.417,7.376,8.347,11.401,0,7.435,23.101,15.007,10.095,2.656,26.495,27.638,2.442,38.572,7.806,7.166,16.01,4.63,23.38,57.577,0,5.583,22.335,21.446,17.734,6.469,4.644,28.807,10.847,3.468,0,9.972,35.173,8.922,6.468,9.846,7.765,17.061,5.88,19.677
GPB:bin_000054,4.646,6.83,8.093,6.355,4.935,5.116,0,1.74,8.665,10.726,4.492,0,5.359,14.805,0,15.901,2.502,4.291,9.581,3.338,8.01,31.757,0,2.988,11.078,3.818,13.946,2.864,1.782,18.628,7.157,0,0,5.623,15.53,3.233,3.452,4.747,5.35,8.468,5.272,9.946
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,6.596,13.562,14.877,14.686,9.984,10.589,0,4.802,17.062,15.514,10.903,3.711,11.775,29.543,3.686,38.286,8.011,12.954,19.673,7.089,24.129,67.354,0,9.02,18.418,18.388,27.917,8.227,5.568,32.091,15.657,3.657,0,9.527,30.095,7.03,6.494,14.489,11.45,24.902,10.114,19.672
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,1.148,0,0,0,0,0,1.739,0,1.204,0,0,3.142,0,4.619,0,0,2.346,0,2.338,5.337,0,0,1.886,2.084,0,0,0,2.68,0,0,0,1.183,2.571,0,0,1.439,0,2.36,0,1.269
GPB:bin_000067,12.824,14.239,21.575,8.137,10.36,15.357,0,5.594,20.562,17.537,13.862,3.708,12.977,36.369,1.34,44.927,10.452,11.677,20.74,6.523,22.912,65.014,0,12.072,30.646,15.119,35.043,12.959,7.382,36.24,19.231,6.131,0,12.128,35.593,10.122,7.433,14.557,17.058,31.227,11.458,21.969
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,10.803,31.613,17.512,23.458,30.237,16.483,0,6.93,16.318,31.366,13.502,3.878,11.89,45.061,2.292,42.034,10.168,21.295,15.63,7.323,21.555,123.283,1.121,9.448,22.989,23.154,64.6,10.159,4.576,29.966,13.196,4.809,0,13.714,49.254,11.558,10.67,19.262,14.002,28.452,20.556,22.228
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0,0,0,0,0,0,0,1.058,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,1.858,0,0,0,1.348,0,0,0,0,1.118,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,1.105,0,0,0,0,0,1.468,0,0,0,3.745,0,0,0,0,0,0,0,5.306,0,0,0,0,0,0,0,0,0,0,0,0,6.906,0,0.919,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,2.868,9.244,6.513,4.273,3.235,5.744,0,2.305,6.629,7.648,4.93,1.219,5.14,24.794,0,17.092,3.887,3.768,10.321,2.502,8.453,27.97,0,3.329,6.963,19.644,7.726,3.549,2.504,20.296,12.733,2.428,0,4.451,12.738,4.048,3.614,4.619,5.745,11.806,3.716,9.115
GPB:bin_000085,0,2.22,2.517,1.79,1.334,1.301,0,0,1.997,2.873,1.702,0,2.109,3.845,0,6.723,1.268,1.933,2.226,0,4.877,8.952,0,0,3.166,2.721,2.177,1.342,0,4.445,1.593,0,0,1.435,3.965,0,1.105,1.586,2.205,3.494,1.361,2.902
GPB:bin_000086,0,5.273,3.863,2.668,4.468,3.105,0,0,5.845,6.386,1.851,0,1.843,8.157,0,5.293,0,2.585,4.455,4.381,4.881,14.807,0,1.661,5.344,5.638,5.748,2.202,0,7.714,4.143,0,0,2.258,8.875,2.949,1.52,3.096,1.504,7.423,1.714,3.375
GPB:bin_000087,10.905,20.27,24.831,13.862,10.862,19.443,0,8.836,26.131,21.195,21.702,8.078,25.723,36.638,5.588,65.641,18.656,22.352,40.346,11.792,50.908,95.807,0.965,15.147,32.763,30.437,26.999,17.644,14.662,59.08,30.846,7.398,0,15.419,45.235,12.79,10.816,20.478,31.117,39.478,12.796,37.984
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,0,0,2.465,0,0,0,0,0,3.937,2.561,0,0,2.531,4.845,0,7.266,0,0,2.894,0,3.252,9.026,0,0,2.956,0,0,0,0,7.09,0,0,0,0,5.126,1.459,0,2.664,2.565,3.988,0,3.356
GPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000094,6.767,16.399,14.285,9.542,7.501,10.868,0,5.566,16.539,25.406,11.647,3.481,10.864,36.812,1.5,40.29,5.482,10.407,17.522,5.368,18.853,52.452,0,8.374,18.178,14.27,16.634,6.311,9.807,39.399,12.19,5.787,0,13.731,35.308,7.679,9.625,10.883,13.267,26.807,9.218,23.74
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,3.188,3.151,1.815,0,5.194,0,0,1.831,3.111,2.884,1.551,5.176,5.272,0,20.534,1.522,3.689,5.647,2.34,11.497,7.705,0,2.903,4.249,14.995,2.273,2.987,1.542,4.922,5.901,5.075,0,3.034,4.324,2.011,0.949,5.189,4.593,4.95,0,3.517
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,19.078,36.508,41.226,19.871,14.034,26.004,0,12.725,49.716,43.956,34.211,8.032,29.627,85.787,3.914,96.197,18.415,23.137,54.707,13.966,57.272,169.777,1.503,20.151,37.597,47.651,58.229,24.582,17.644,101.01,33.845,11.135,0,28.217,106.405,18.959,17.66,40.108,34.033,83.895,22.693,62.989
