genome,M303211,M303217,M303221,M303238,M303244,M303245,M303213,M303239,M303208,M303223,M303220,M303246,M303236,M303237,M303202,M303204,M303248,M303219,M303216,M303207,M303224,M303228,M303249,M303214,M303233,M303206,M303231,M303243,M303230,M303210,M303225,M303234,M303241,M303235,M303242,M303209,M303229,M303203,M303222,M303232,M303212,M303226
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,15.218,551.002,96.326,0,0,563.964,568.03,0,161.27,0,0,0,175.431,0.935,831.377,6.044,819.318,200.473,1170.338,476.843,525.659,833.641,725.332,0,621.228,441.691,581.061,1701.77,876.817,742.323,183.653,353.001,1212.399,770.64,449.522,63.653,620.573,0,757.306,652.177,341.001,588.487
JPB:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,3.135,0,0,0,1.548,0,0,0,0,0,0,0,0,1.705,0,0,0,1.817,2.095,1.838,0,0,0,4.407,0,0,3.597,0,3.776,0,0,0,1.883,0,0,0,0,0,0,0,1.644
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,0,1.679,0,0,0,0,0,0,0,0,0,0,0,0,2.424,0,2.245,0,0,0,1.14,0,0,0,2.407,2.304,0,2.004,0,0,0,0,3.18,0,0,0,0,0,1.913,0,0,1.707
JPB:bin_000060,0,0,0,0,0,1.484,2.545,0,0,0,0,0,0,0,2.231,0,0,0,0,0,0,0,0,0,2.669,0,0,5.696,0,2.196,0,0,0,2.945,0,0,0,0,0,0,2.478,0
JPB:bin_000061,0,15.668,4.522,0,0,15.523,11.96,0,1.659,0,0,0,4.568,0,13.299,0,35.964,5.102,20.883,18.272,19.851,26.558,21.806,0,15.968,10.01,13.703,38.561,19.781,17.647,7.695,8.831,3.843,21.806,11.292,0,22.562,0,12.026,17.529,16.515,24.544
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,0,3.776,1.854,0,0,4.729,1.612,0,0,0,0,0,0,0,7.228,0,4.559,0,14.041,4.002,3.346,7.081,4.707,0,5.928,2.718,0,14.476,5.757,2.367,0,0,0,4.041,0,2.466,0,0,5.976,7.809,4.599,4.807
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,0,3.522,0,0,0,2.797,2.014,0,0,0,0,0,0,0,4.279,0,6.646,1.778,2.707,4.365,4.415,0,0,0,4.512,2.024,5.259,9.01,6.852,3.953,0,0,0,4.936,0,0,6.909,0,3.045,0,1.692,2.853
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,0,0,0,0,0,1.937,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0,0,2.059,0,0,2.71,0,2.598,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000075,0,1.368,0,0,0,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.341,0,0,0,0,0,2.091,0,0,0,0,0,0,0,0
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.616,0,4.448,0,0,0,0,0,0,0,2.377,2.182,0,3.625,0,0,0,6.678,0,0,0,0,0,0,0,0,1.792,2.689
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,0,52.481,7.294,0,0,35.725,27.231,0,9.294,0,0,0,5.545,0,29.17,0,60.967,12.976,43.024,73.59,41.468,80.905,40.265,0,46.884,39.214,24.874,103.865,60.561,39.041,2.936,11.103,22.11,64.693,40.891,0,58.065,0,29.03,25.025,44.74,48.421
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157,0,0
JPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.604,0,2.73,0,0,0,1.371,0,0,0,0,2.116,0,8.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,1.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461,0,0,0,0,0,0,2.388,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.712,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,0,7.772,0,0,0,6.508,6.926,0,0,0,0,0,0,0,5.987,0,6.907,3.167,4.713,2.646,6.556,10.4,0,0,7.858,3.23,6.954,22.836,28.926,2.648,1.968,0,0,7.645,0,0,5.992,0,2.841,8.336,4.98,9.837
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,1.53,0,0,0,2.316,5.544,0,6.244,0,0,0,0,0,4.476,0,2.652,0,3.839,0,1.851,0,0,0,17.61,8.388,13.908,14.394,0,2.297,8.456,0,6.286,4.557,0,0,0,0,9.385,8.057,0,2.318
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,0,0,0,2.356,2.844,0,0,0,0,0,0,0,0,0,0,0,0,4.087,2.606,0,0,0,5.186,0,0,3.526,0,7.029,0,8.511,0,4.121,0,0,0,0,0,0,0,0
JPB:bin_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.665,0,0,0,0,0,0,0,0,0,0,0,0,0,1.624
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496,0,0,0,0,0,0,0,0,0,0,0,0,3.101,0
JPB:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,1.824,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.423,0,0,0,2.095,0,0,3.291,0,0,0,0,0,0,0,0,0,0,1.887,0,0,1.288
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000127,0,3.433,0,0,0,4.231,2.935,0,0,0,0,0,0,0,2.557,0,7.517,0,4,4.288,4.95,11.994,0,0,6.754,7.612,6.772,11.59,6.758,4.677,0,0,0,4.295,0,0,6.223,0,3.554,4.012,5.291,3.726
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975,0,0,0,3.45,0,0,0,0,0,5.014,2.714,0,5.426,0,1.972,1.736,0,0,0,0,0,0,0,4.234,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,0,8.408,6.863,0,0,18.857,11.087,0,3.435,0,0,0,6.739,0,14.19,0,28.899,5.081,6.39,19.477,13.583,11.844,27.217,0,10.655,8.519,11.884,20.537,18.673,10.787,2.451,8.254,4.722,19.929,26.845,0,25.861,0,5.793,6.952,9.781,18.148
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,3.464,0,0,0,2.648,0,0,0,0,0,0,0,0,3.847,0,3.174,3.187,0,2.186,2.814,0,0,0,0,7.511,0,9.383,4.744,4.633,0,0,0,2.65,0,0,0,0,0,0,0,1.866
JPB:bin_000146,0,2.439,0,0,0,1.983,0,0,0,0,0,0,0,0,2.584,0,0,0,0,3.806,2.61,0,0,0,2.454,2.685,0,8.351,0,0,0,0,0,0,0,0,0,0,2.174,3.717,2.032,2.208
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,1.932,0,0,0,2.312,1.886,0,0,0,0,0,0,0,2.848,0,3.796,0,2.207,0,2.918,6.309,0,0,2.922,0,0,6.191,3.788,4.474,0,0,0,3.583,0,0,0,0,2.229,3.304,2.613,2.775
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,0,0,0,0,0,3.987,0,0,0,0,0,0,0,0,3.102,0,6.067,0,0,3.943,2.987,0,0,0,0,0,0,4.569,0,0,0,0,0,4.284,5.422,0,0,0,0,0,0,3.902
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.589,0,0,0,3.361,2.179,0,3.962,0,0,0,0,0,2.897,0,0,0,0,0,0,0,1.889
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,0,1.444,0,0,0,2.401,5.965,0,0,0,0,0,0,0,4.741,0,0,0,0,0,0,0,7.127,0,4.006,3.74,0,5.768,0,2.701,0,0,13.84,2.654,5.616,0,0,0,5.72,3.153,0,2.099
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419,0,0,0,0,0,0,0,0,0,0,1.769,0,2.683,0,0,0,0,5.097,0,0,0,0,0,2.23,0,0,0
JPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524,1.961,0,2.956,0,0,0,0,0,0,0,0,0,0,2.584,0,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,0,12.021,3.636,0,0,10.848,53.61,0,4.699,0,0,0,43.713,0,23.455,0,15.896,5.037,8.411,8.222,10.114,10.592,25.441,0,26.503,13.093,14.743,32.125,13.716,12.9,10.916,10.325,145.413,19.113,16.181,0,12.452,0,14.91,16.229,6.692,10.747
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,0,0,0,0,1.316,0,0,2.555,0,0,0,0,0,2.159,0,0,0,2.556,0,1.224,0,0,0,5.364,5.385,3.973,5.153,0,0,5.852,0,0,0,0,0,0,0,5.963,3.109,0,0
JPB:bin_000172,0,3.039,0,0,0,11.662,23.311,0,3.461,0,0,0,27.257,0,14.862,0,8.131,2.347,3.136,22.728,4.458,0,7.998,0,8.687,5.641,0,14.405,11.721,4.671,2.728,4.113,41.686,9.556,57.6,0,19.091,0,4.613,7.95,3.479,10
JPB:bin_000173,0,9.561,0,0,0,12.244,9.068,0,5.328,0,0,0,5.731,0,14.597,0,16.279,3.195,12.613,5.373,19.205,11.058,12.361,0,11.92,18.439,9.774,41.105,8.086,14.848,2.42,7.055,3.544,13.876,4.692,0,19.018,0,14.503,16.023,6.628,14.057
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,0,3.328,2.207,0,0,5.978,3.996,0,0,0,0,0,0,0,5.049,0,9.798,0,2.34,6.351,4.752,0,8.931,0,3.924,3.588,0,7.777,6.509,4.215,0,0,0,6.922,8.243,0,8.316,0,2.431,0,3.505,6.172
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000178,0,4.953,0,0,0,4.744,5.138,0,3.178,0,0,0,0,0,3.751,0,7.305,0,7.936,4.839,7.6,4.048,0,0,6.074,7.174,7.32,26.45,0,2.52,0,0,3.061,4.898,0,0,0,0,12.229,10.313,3.521,4.961
JPB:bin_000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000184,0,6.199,2.915,0,0,3.568,3.949,0,0,0,0,0,7.118,0,9.065,0,12.624,0,5.724,3.34,6.571,8.294,0,0,7.471,6.942,3.783,22.131,7.54,9.34,1.645,0,0,8.932,0,0,6.697,0,6.095,6.99,13.626,4.138
JPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000188,0,3.629,0,0,0,3.427,0,0,0,0,0,0,0,0,2.126,0,3.436,0,3.868,3.267,2.481,7.815,0,0,3.407,7.755,0,8.634,5.372,3.407,0,6.594,0,3.614,0,0,6.992,0,6.018,3.059,1.937,3.094
JPB:bin_000189,0,2.366,0,0,0,3.677,7.952,0,0,0,0,0,14.87,0,8.439,0,4.472,0,3.34,3.741,2.684,0,14.359,0,7.538,3.354,3.738,10.095,3.241,3.514,3.514,0,17.006,6.553,13.039,0,0,0,3.488,5.136,3.136,4.058
JPB:bin_000190,0,0,0,0,0,0,3.201,0,0,0,0,0,0,0,0,0,0,0,0,1.717,0,0,0,0,2.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336
JPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
