genome,M302145,M302106,M302108,M302105,M302122,M302131,M302110,M302129,M302138,M302107,M302098,M302137,M302141,M302100,M302101,M302111,M302113,M302127,M302117,M302104,M302120,M302124,M302135,M302139,M302121,M302123,M302126,M302103,M302144,M302136,M302109,M302140,M302132,M302114,M302130,M302118,M302134,M302115,M302119,M302125,M302143,M302102
D300506:bin_000004,9.34,9.031,9.755,5.322,10.265,3.697,0,13.04,4.869,5.936,0,5.817,9.083,0,7.208,5.292,5.397,9.823,10.298,11.019,0,0,13.483,9.623,4.67,11.387,8.648,8.38,4.629,0,9.126,6.649,3.667,3.056,7.641,3.895,6.793,6.193,6.157,0,7.822,3.867
D300509:bin_000001,54.311,41.33,68.997,40.69,42.769,27.686,0,68.971,35.446,35.291,0,34.415,50.076,1.368,23.825,42.295,39.282,60.776,43.229,48.193,0,0,54.771,78.497,27.039,65.702,60.082,52.467,23.067,0,62.235,43.69,19.56,11.01,47.613,25.857,41.255,41.948,46.052,3.457,43.762,25.526
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,1.442,0,0,0,2.209,0,0,1.57,0,0,0,0,0,0,0,0,0,1.556,1.821,0,0,0,1.578,2.325,0,2.386,1.629,1.393,0,0,1.652,0,0,0,1.496,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,4.38,2.978,3.959,2.422,5.139,1.304,0,3.659,2.355,2.91,0,1.964,3.305,0,3.608,1.769,1.47,3.093,2.824,3.971,0,0,4.403,4.771,1.571,4.09,4.079,3.657,3.052,0,3.584,2.952,1.484,1.075,2.448,1.449,1.439,2.007,2.561,0,3.765,1.507
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,6.958,5.435,9.219,4.972,7.849,2.676,0,8.386,4.89,4.857,0,3.277,6.164,0,4.684,4.064,3.565,6.756,5.558,7.783,0,0,10.071,8.226,3.53,11.253,6.165,6.393,3.578,0,7.084,5.203,3.179,2.982,5.513,4.168,4.76,4.666,5.72,0,5.82,3.29
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,40.977,36.478,80.5,33.461,65.493,22.258,1.159,58.806,24.717,31.015,0,31.138,42.037,2.066,33.032,32.111,35.67,50.694,55.031,55.819,0,0,70.805,45.08,25.801,74.437,45.193,39.912,24.013,0.786,46.549,32.298,17.903,13.144,39.115,20.299,32.51,36.075,31.985,0,43.543,32.585
GPB:bin_000005,294.87,208.518,234.325,192.622,554.065,179.128,3.415,356.655,200.378,280.161,0.741,183.727,274.37,6.259,179.546,260.095,191.068,357.915,312.371,293.506,1.062,0,317.461,455.123,214.346,465.016,381.261,296.46,250.973,3.674,387.162,260.205,152.602,117.684,328.931,161.118,315.302,212.845,226.657,2.921,269.29,200.849
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,13.766,9.68,13.323,5.083,14.61,9.003,0,14.141,6.445,8.076,0,10.973,11.611,0,7.542,7.7,6.615,13.997,11.016,11.796,0,0,12.653,9.018,9.443,20.856,13.923,14.638,7.968,0,12.12,6.067,4.938,4.678,18.17,5.4,17.434,8.715,8.962,0,10.294,3.786
GPB:bin_000016,2.856,2.036,2.725,2.665,2.851,0,0,2.881,1.297,1.395,0,1.889,1.881,0,1.859,1.324,1.439,2.867,2.981,3.209,0,0,2.317,2.925,1.487,3.668,3.238,2.564,1.237,0,2.939,1.835,1.223,0,2.421,1.712,2.193,1.903,1.834,0,3.295,0
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,2.986,0,0,0,0,0,0,0.853,0,0,0,1.708,0.699,0,0,0,0,0,0,1.852,0,0,2.233,0,0,1.066,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0,0.74,0
GPB:bin_000020,0.951,0,0,1.073,0.678,0,0,0.694,0.661,0,0,0,0,0,0,0,0.851,0.876,0,1.461,0,0,0,1.196,0,1.057,0,0.768,0,0,0,0.778,0,0,1.018,0.683,0,0,0.785,0,0.813,0
GPB:bin_000021,13.59,5.587,7.956,2.566,6.947,5.222,0,8.489,3.13,6.996,0,14.397,7.909,0,2.797,8.223,1.379,6.691,21.201,11.175,0,0,19.553,11.782,2.746,7.239,10.157,26.341,9.064,0,15.066,2.984,2.697,0.996,10.589,6.416,10.216,9.868,13.204,0,5.816,4.894
GPB:bin_000022,15.441,11.022,13.628,9.501,11.344,5.319,0,13.437,7.291,6.802,0,10.082,10.136,0,9.147,7.601,7.149,11.93,12.166,13.68,0,0,19.907,11.566,5.69,14.871,10.929,10.592,6.019,0,12.158,9.458,4.425,3.248,10.161,6.054,7.674,7.346,8.31,0,12.265,6.471
GPB:bin_000023,17.459,16.207,21.535,10.515,21.852,9.24,0,23.365,9.582,13.737,0,7.708,18.888,0,11.432,10.984,11.086,18.061,15.459,18.462,0,0,26.931,20.043,9.436,27.883,19.1,18.221,8.795,0,17.973,13.569,6.512,6.556,22.705,7.612,13.153,12.958,9.865,0,15.211,7.041
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,20.22,18.983,24.372,13.91,18.043,9.226,0.961,23.489,13.862,18.281,0,13.974,21.874,0,10.005,14.888,18.088,21.25,11.405,22.032,0,0,29.37,30.183,12.252,37.541,23.996,16.166,12.281,0,27.931,15.077,9.97,7.657,20.196,11.599,13.87,17.509,16.622,0,14.978,9.812
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,5.357,3.905,2.861,0.899,1.898,1.393,0,2.379,1.389,0.937,0,3.418,1.954,0,1.837,1.291,0,1.41,1.559,2.854,0,0,8.366,0.914,1.079,2.162,1.427,0.875,0,0,1.813,1.822,0,1.066,1.913,1.329,0.801,2.5,2,0,2.913,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,8.539,4.112,4.608,2.708,2.295,1.533,0,4.339,2.438,1.715,0,3.55,4.716,0,4.03,1.649,1.381,2.296,1.975,4.842,0,0,14.786,4.062,1.421,4.372,2.216,2.261,1.062,0,3.302,2.932,1.453,0.863,4.116,1.82,1.904,2.78,3.3,0,6.888,1.751
GPB:bin_000034,13.397,9.543,13.131,8.67,18.148,7.087,0,16.813,6.889,11.65,0,9.597,11.684,0,8.382,8.65,7.864,15.093,13.892,14.842,0,0,17.365,12.812,9.631,19.042,13.057,14.62,7.537,0,12.785,7.356,5.943,3.785,12.753,6.493,13.855,9.542,9.894,0,13.313,8.64
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,5.885,4.908,6.299,2.625,7.203,2.667,0,6.196,2.714,3.823,0,3.62,4.887,0,3.554,3.34,2.483,5.546,6.223,5.966,0,0,8.743,5.271,2.436,9.012,5.537,3.854,4.468,0,4.983,3.195,1.788,2.255,5.987,1.729,4.842,4.579,4.049,0,4.578,2.4
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,99.799,62.129,72.063,23.956,93.287,68.062,1.391,176.484,46.131,64.678,0,80.289,161.119,0,56.776,61.767,33.059,122.688,85.767,87.552,0,0,82.834,48.862,110.535,180.135,87.61,80.358,51.998,0,93.802,37.717,37.446,44.841,118.254,38.969,194.732,59.9,63.143,5.7,128.249,20.682
GPB:bin_000054,4.459,3.328,4.31,2.413,8.125,1.963,0,6.664,2.82,3.98,0,4.028,3.596,0,2.479,4.977,2.929,5.49,4.572,4.928,0,0,5.026,5.694,3.431,7.836,5.734,5.874,4.568,0,4.667,4.227,2.704,1.592,4.641,1.96,5.569,4.496,2.843,0,4.756,2.284
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,18.279,13.628,15.76,11.65,19.799,9.585,0,21.16,9.882,12.976,0,12.322,15.505,0.777,13.677,13.504,10.918,18.169,21.146,18.485,0,0,22.218,17.796,10.723,25.135,17.931,17.865,9.798,0,20.572,13.421,7.683,5.195,15.345,9.421,15.279,12.729,11.823,0,16.891,10.186
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000067,3.978,5.28,2.852,3.117,6.693,1.843,0,6.076,10.118,4.04,0,2.925,4.889,0,3.435,4.907,1.667,10.471,7.418,4.542,0,0,3.286,3.085,5.447,9.022,4.905,6.846,4.406,0,4.445,2.415,1.192,2.538,5.312,1.79,5.351,4.386,4.688,0,3.924,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,40.138,25.557,25.196,31.747,81.405,19.29,0,39.199,20.452,32.944,0,24.694,43.466,2.779,18.572,22.106,18.96,42.982,79.227,33.697,0,0,34.449,52.516,24.027,46.33,36.643,48.42,23.272,0,35.445,37.11,16.877,15.108,32.364,20.763,42.982,28.798,25.352,0,41.332,26.981
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,3.451,0,0,0,0,0,0,0,0,0,3.239,0,0,1.177,0,0,0,1.579,0,0,8.346,1.737,0,1.256,2.24,0,0,0,1.191,0,1.402,0,0,3.187,1.622,0,0,0,0,0.922
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,209.081,141.452,142.82,216.618,282.381,106.586,2.349,254.806,150.282,252.068,0.667,141.073,180.981,3.883,113.838,160.894,185.556,259.145,198.125,195.602,0.748,0,292.971,289.812,137.821,307.386,285.527,289.74,150.552,2.52,321.833,185.784,83.045,89.329,183.791,153.885,213.613,220.111,173.363,7.706,267.757,126.308
GPB:bin_000085,70.324,51.479,62.462,29.873,104.464,53.491,0.946,99.293,45.24,57.571,0,70.193,98.105,1.962,48.708,47.214,36.836,92.047,81.359,70.408,0,0,80.733,64.025,74.108,129.138,81.825,90.47,39.163,0.772,84.28,41.691,30.623,31.807,83.076,39.312,124.535,55.527,63.022,0,87.464,31.696
GPB:bin_000086,2.009,1.4,1.586,5.105,5.703,1.47,0,2.735,1.016,4.209,0,2.601,0,0,1.513,1.988,1.184,2.047,2.357,1.696,0,0,2.46,1.871,1.745,4.549,3.313,1.785,1.729,0,2.288,3.044,0,1.153,6.26,1.059,2.844,6.004,0,0,3.562,3.165
GPB:bin_000087,14.924,14.727,16.163,12.571,18.98,7.372,0,17.863,7.799,10.029,0,9.148,13.494,0,12.623,9.685,8.801,14.418,14.807,16.517,0,0,20.308,15.039,7.554,21.574,13.602,14.206,8.798,0,15.646,12.052,4.677,5.895,11.742,7.218,11.089,8.339,12.115,0.954,12.625,5.488
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,2.698,1.732,0,0,4.175,0,0,2.713,1.344,1.837,0,0,2.343,0,1.687,1.67,1.577,2.48,2.109,2.697,0,0,3.476,2.408,0,4.057,2.548,2.242,2.302,0,2.738,1.572,0,0,3.446,1.24,1.88,1.652,0,0,2.834,1.542
GPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000094,2.143,0,1.884,0,1.812,0,0,1.626,0,0,0,1.22,0,0,0,0,1.316,1.84,1.79,1.596,0,0,2.575,3.094,0,0,1.63,0,1.284,0,1.833,0,0,0,0,0,0,1.547,1.941,0,1.339,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,10.78,3.608,5.379,2.37,2.872,2.067,0,3.372,2.139,0,0,5.379,2.956,0,2.847,0.801,0.75,1.63,1.15,6.473,0,0,10.947,1.194,0,3.832,1.883,1.141,0,0,2.838,1.95,0,0,4.086,1.942,0.991,3.336,2.122,0,4.671,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,69.117,58.272,86.187,52.07,88.41,34.509,1.141,85.085,45.523,43.511,0,41.017,67.491,3.199,46.043,45.034,38.604,70.67,78.383,74.911,0.625,0,83.693,76.631,38.752,112.099,67.966,65.427,41.801,1.057,69.443,49.32,30.072,18.889,64.702,32.936,60.65,47.146,49.593,0,64.998,35.836
GPB:bin_000111,29.448,28.784,30.203,21.721,63.528,18.858,1.242,44.412,22.116,28.381,0,22.338,34.779,1.153,27.321,28.458,22.254,39.278,61.745,41.092,0,0,49.589,41.546,20.094,52.269,38.999,33.385,26.253,0.871,37.186,25.431,14.489,14.811,30.877,16.822,27.275,27.156,27.936,0.832,29.198,17.484
