genome,M302869,M302866,M302873,M302891,M302905,M302882,M302901,M302887,M302886,M302894,M302912,M302893,M302909,M302874,M302868,M302877,M302910,M302876,M302870,M302884,M302881,M302911,M302878,M302896,M302904,M302898,M302889,M302902,M302908,M302907,M302875,M302906,M302872,M302890,M302895,M302871,M302899,M302883,M302879,M302900,M302897,M302888
D300506:bin_000004,68.335,23.823,133.04,67.94,65.32,45.538,31.004,0,92.731,26.972,111.632,71.185,68.31,90.3,131.748,87.783,70.447,42.929,70.228,57.611,75.359,68.89,61.416,51.32,34.994,70.853,82.123,43.129,59.892,146.212,66.31,99.8,28.892,96.498,92.264,41.353,125.621,77.921,76.544,53.098,149.735,18.808
D300509:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,4.258,2.64,9.228,6.416,4.826,2.987,0,0,8.132,0,6.551,6.558,7.752,6.577,10.002,5.453,5.622,3.186,4.865,3.704,5.846,7.657,7.439,3.181,2.563,3.674,5.322,3.188,5.042,10.653,6.184,5.057,0,6.492,7.086,4.22,8.871,4.008,4.965,5.609,12.039,1.537
GPB:bin_000002,4.417,0,9.497,5.241,4.672,0,2.102,0,4.386,1.817,12.43,5.889,6.377,7.875,6.996,5.99,3.38,7.758,5.044,3.856,6.083,3.818,2.747,2.055,2.274,4.322,3.133,4.355,6.96,10.566,4.178,6.756,0,3.976,8.651,3.111,5.63,4.993,6.849,5.473,13.549,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,35.405,19.163,66.701,35.448,28.52,23.049,15.342,0,56.349,17.218,57.079,42.159,47,39.587,62.094,44.909,35.497,23.323,37.147,31.034,31.271,39.544,36.036,23.215,17.65,27.467,29.1,20.933,34.137,65.949,46.79,48.864,9.641,58.27,67.81,30.378,64.023,42.637,42.019,39.248,71.907,8.711
GPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000009,0,0,0,0,2.009,0,0,0,3.561,0,0,1.585,1.483,2.323,2.796,0,0,0,0,1.724,1.694,1.784,0,0,0,0,0,1.497,0,0,0,2.211,0,0,1.782,0,2.119,1.501,2.932,0,1.891,0
GPB:bin_000010,3.739,0,4.386,3.761,4.982,2.926,2.014,0,4.164,0,4.139,3.85,3.107,2.941,5.851,2.812,2.253,2.591,3.315,2.515,1.6,2.792,3.151,0,0,6.366,1.849,1.294,3.391,5.231,5.902,4.445,0,3.286,4.451,1.679,6.843,2.797,0,3.723,6.754,0
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,18.974,10.603,38.458,23.644,22.449,11.335,10.871,0,33.716,5.072,29.218,22.442,27.354,22.866,29.939,26.025,20.447,10.791,19.042,14.515,22.548,28.634,20.544,9.258,11.122,19.517,17.006,13.273,22.057,36.264,20.852,25.26,6.5,26.376,30.88,16.467,39.313,19.847,26.757,22.692,38.947,5.393
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,4.122,0,10.282,0,14.228,2.665,4.052,0,3.457,2.782,5.097,4.963,6.808,2.309,4.762,10.989,2.97,0,0,3.044,7.615,3.585,12.944,11.142,0,0,0,3.73,0,18.029,3.612,3.41,0,3.514,16.761,2.159,24.265,0,2.079,11.115,19.531,0
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,27.82,24.363,69.745,48.159,49.434,9.879,16.225,0,47.891,24.415,50.544,29.766,34.152,30.33,36.068,66.296,34.866,19.538,53.593,32.06,39.654,34.201,27.378,14.292,15.716,48.935,30.127,26.317,34.528,62.964,38.548,60.524,20.563,54.741,60.191,22.72,69.578,41.701,54.943,27.652,47.757,15.957
GPB:bin_000022,14.008,4.943,27.035,20.29,12.08,9.314,6.163,0,18.075,2.432,15.95,17.209,13.717,16.897,21.668,10.716,14.716,6.119,10.691,8.933,16.552,13.994,18.333,5.157,7.121,8.802,10.926,8.802,7.186,24.887,10.911,17.625,3.535,30.009,20.125,10.191,23.024,12.347,12.449,16.945,27.096,3.559
GPB:bin_000023,4.842,3.429,18.493,8.093,10.46,4.551,4.837,0,13.018,3.019,8.468,10.385,9.142,9.636,11.326,10.949,6.111,7.485,5.446,9.397,3.465,8.882,10.293,7.819,3.595,8.973,7.126,2.481,7.773,18.194,9.592,18.661,3.571,14.106,11.972,4.671,22.042,9.847,10.303,7.437,10.959,4.214
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,39.35,22.032,73.963,52.821,38.142,24.958,21.38,0,58.403,28.327,44.808,34.055,40.682,50.225,63.113,40.017,40.011,45.931,41.941,32.943,26.651,49,33.685,26.315,21.267,43.056,44.217,25.21,29.309,84.431,32.356,55.059,9.273,55.854,67.422,42.874,97.446,59.124,36.083,31.143,77.302,11.428
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,0,0,5.957,3.808,0,1.694,0,0,2.902,0,5.064,2.12,2.478,0,2.581,2.959,2.648,1.68,3.408,3.441,4.826,3.895,3.349,1.898,2.008,2.381,5.14,1.839,1.859,5.99,2.696,3.686,0,2.9,4.928,2.789,6.021,3.151,3.281,3.085,5.667,0
GPB:bin_000034,13.769,6.956,31.038,17.242,16.99,9.637,6.766,0,21.87,4.924,18.283,18.313,18.782,17.884,23.833,21.75,15.861,9.109,12.331,11.782,17.597,17.512,16.554,6.913,10.445,13.954,15.022,9.313,14.342,26.878,15.559,18.415,4.252,22.174,25.759,11.539,26.729,13.168,20.287,18.197,35.145,4.776
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,3.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.049,0,0,0,2.51,0
GPB:bin_000053,13.227,8.771,34.052,16.827,16.517,7.172,9.052,0,21.564,6.474,19.853,20.421,19.124,23.686,17.857,17.633,12.493,11.495,16.868,15.048,13.223,16.172,18.3,11.047,7.757,16.273,19.066,9.364,19.311,37.114,18.762,26.043,6.039,21.059,23.42,9.272,27.707,15.807,20.258,16.953,31.189,4.178
GPB:bin_000054,13.84,12.767,32.186,17.9,25.114,12.636,11.464,0,26.716,6.108,28.629,24.626,38.943,23.801,38.804,29.09,19.947,12.523,28.555,15.008,30.056,29.854,21.568,7.942,11.307,18.688,11.823,15.033,19.685,38.165,20.064,33.147,7.716,19.909,34.651,9.877,51.261,23.548,27.001,19.148,43.575,5.141
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,6.169,0,12.877,6.341,7.831,4.067,0,0,7.67,2.588,8.958,6.93,8.617,6.871,11.474,7.709,6.508,3.726,7.005,0,7.627,6.948,6.796,4.24,3.475,5.184,6.753,4.329,5.991,12.778,5.576,8.735,0,8.982,12.977,4.063,14.379,6.843,7.91,6.697,13.599,1.89
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000067,3.637,0,0,0,0,3.077,0,0,0,0,0,0,0,0,0,0,3.867,0,0,0,0,0,0,0,0,0,0,0,0,0,4.303,0,0,0,5.206,0,7.094,0,0,0,0,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,177.057,7.931,45.149,14.797,19.909,18.165,9.52,0,69.156,12.862,29.194,28.815,59.73,74.432,37.216,25.465,111.758,12.227,34.951,18.265,22.801,21.657,84.258,16.08,12.637,24.532,15.921,16.43,31.192,62.194,16.52,47.305,4.966,50.687,65.888,43.465,47.298,22.796,23.524,33.166,255.835,4.245
GPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000087,17.053,3.895,30.195,17.286,11.545,9.43,6.726,0,20.602,5.062,22.616,15.555,17.824,20.184,20.413,20.095,19.052,7.905,17.025,12.888,11.793,20.225,15.796,10.692,8.799,13.028,16.414,7.897,14.484,24.049,11.137,18.439,6.604,22.951,20.903,11.937,21.469,17.786,13.049,12.775,27.737,3.986
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,33.127,11.596,67.757,41.281,34.354,22.926,19.066,0,48.381,9.809,43.131,47.884,45.56,45.276,61.333,41.906,28.746,20.486,39.835,32.444,38.48,46.16,40.991,17.608,18.427,36.726,36.213,23.437,34.262,65.078,34.058,50.319,12.175,47.158,57.475,31.899,78.639,36.846,42.048,44.372,65.533,9.544
GPB:bin_000111,0,0,11.905,0,0,0,0,0,8.259,0,8.943,6.589,6.878,0,10.749,0,5.863,0,0,0,0,6.511,0,0,0,0,6.603,0,5.658,12.617,6.226,8.476,0,8.848,0,0,11.012,6.791,0,0,12.027,0
GPB:bin_000112,10.135,6.061,20.836,9,13.126,12.027,6.054,0,9.154,3.94,17.305,13.27,18.269,10.385,16.824,13.075,8.118,5.143,13.911,9.815,15.859,17.455,8.604,4.319,7.651,15.395,13.739,9.725,10.981,20.13,9.388,14.324,4.418,18.19,18.936,10.769,27.968,11.061,13.57,11.203,17.512,2.828
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,7.073,0,15.646,9.521,7.637,6.02,4.168,0,11.491,3.238,9.021,10.577,9.04,7.957,12.434,6.834,4.833,7.978,7.144,5.402,5.985,8.058,8.103,8.418,3.748,10.07,10.223,5.584,6.566,15.557,6.593,8.994,1.506,11.217,12.966,6.561,23.563,8.55,8.17,3.8,15.133,2.439
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
