genome,M303064,M303070,M303066,M303068,M303069,M303062,M303085,M303059,M303103,M303083,M303097,M303079,M303061,M303090,M303081,M303086,M303075,M303100,M303073,M303091,M303080,M303084,M303099,M303098,M303094,M303087,M303072,M303104,M303067,M303077,M303063,M303060,M303095,M303078,M303105,M303101,M303076,M303089,M303093,M303058,M303082,M303096
D300418:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300418:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300428:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300430:bin_000010,0,0,0,0,0,0,0,0,4.031,0,0,0,2.216,0,0,0,0,0,7.096,4.594,0,0,0,0,0,0,0,0,3.567,0,0,0,0,0,4.382,0,0,2.523,0,0,0,0
D300432:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300435:bin_000001,2.298,6.079,0,3.499,0,0,0,1.822,9.703,1.603,0,2.209,4.541,4.493,1.836,3.658,3.472,1.677,14.786,14.512,2.585,3.252,0,0,0,2.037,1.685,10.232,8.53,2.784,0,3.396,0,4.737,9.662,2.848,0,7.112,1.821,2.427,0,1.499
D300442:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300442:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300443:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300443:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300444:bin_000010,5.903,11.068,0,7.763,0,0,0,5.183,22.981,2.893,0,2.948,9.605,11.812,9.174,5.24,5.671,3.511,34.839,25.726,3.114,11.591,0,0,0,3.767,3.872,24.597,20.559,4.812,0,6.08,0,7.072,15.889,7.685,0,10.854,2.54,7.468,0,3.795
D300452:bin_000016,12.493,25.588,0,11.746,0,0,0,12.158,37.268,3.805,0,5.86,17.015,24.916,15.747,7.571,8.897,8.526,58.971,37.895,4.924,15.504,0,0,0,8.045,5.501,27.178,34.853,9.803,0,9.775,0,15.772,25.126,11.665,0,21.903,7.317,8.647,0,7.117
D300458:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300462:bin_000001,29.181,50.456,0,27.797,0,0,0,26.746,81.39,8.554,0,17.769,38.398,50.649,34.354,22.239,27.803,21.409,131.493,91,15.266,44.505,0,0,0,17.457,12.767,80.577,83.968,26.396,0,24.612,0,37.846,64.485,27.175,0,51.231,20.229,24.197,0,18.691
D300472:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300474:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300475:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300479:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300479:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300481:bin_000002,36.076,58.27,0,33.897,0,0,0,23.833,83.266,8.738,0,15.775,42.477,58.447,26.765,16.699,32.127,19.198,143.563,98.745,14.837,41.502,0,0,0,17.292,17.646,81.313,72.054,28.393,0,31.004,0,39.569,58.766,28.424,0,48.777,16.188,24.176,0,17.519
D300482:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300491:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300492:bin_000003,3.164,6.523,0,3.469,0,0,0,3.229,9.961,0,0,1.724,6.141,4.244,4.325,4.349,2.909,2.744,11.162,8.453,1.09,4.584,0,0,0,2.521,0,10.837,9.278,3.506,0,4.937,0,4.816,7.474,3.746,0,6.334,2.223,3.09,0,0
D300493:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300499:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300506:bin_000004,22.468,81.635,0,20.722,0,0,0,25.233,95.469,5.992,0,14.238,27.017,29.423,24.551,21.219,24.961,23.283,80.264,116.868,10.621,28.339,0,0,0,16.665,20.734,70.138,58.303,16.766,0,29.817,0,40.421,75.637,22.068,0,26.819,17.864,26.111,0,11.62
D300509:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,0,0,0,0,0,0,0,0,4.192,0,0,0,0,0,1.934,0,0,0,4.857,5.532,0,2.272,0,0,0,0,0,3.476,0,0,0,0,0,0,3.002,0,0,2.86,0,0,0,0
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,2.753,10.439,0,5.019,0,0,0,6.184,13.85,2.11,0,0,5.731,10.087,5.006,4.682,4.167,3.16,24.794,19.145,2.846,8.611,0,0,0,2.421,3.389,10.509,15.879,3.282,0,4.886,0,8.415,9.572,6.379,0,5.062,4.099,3.382,0,3.237
GPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.702,0,0,0,0,0,0,0,0,1.613,2.998,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,1.706,1.642,0,0,0,0,0,1.648,5.14,0,0,0,3,0,0,2.033,0,0,7.601,2.544,0.793,0,0,0,0,0,0,5.838,3.721,0,0,0,0,1.346,3.726,1.552,0,2.876,0,1.658,0,0
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,12.122,13.393,0,10.447,0,0,0,5.586,25.997,1.423,0,3.387,7.666,9.954,7.794,2.996,5.489,9.354,31.979,16.686,2.478,13.936,0,0,0,3.521,3.984,15.991,24.256,3.87,0,9.152,0,7.48,16.039,4.728,0,16.779,3.546,4.796,0,3.345
GPB:bin_000016,4.522,7.489,0,3.428,0,0,0,3.068,11.567,0,0,0,5.524,9.678,5.306,2.054,3.84,2.818,16.743,13.562,1.69,7.667,0,0,0,1.947,2.125,11.768,8.362,3.275,0,3.313,0,3.427,8.145,3.334,0,6.211,3.032,3.846,0,2.13
GPB:bin_000017,1.771,8.642,0,2.465,0,0,0,4.012,12.964,0,0,2.46,5.218,8.672,5.171,4.629,2.619,1.95,15.484,18.744,1.337,5.533,0,0,0,1.843,0,12.889,12.818,2.133,0,4.699,0,4.23,6.214,2.283,0,4.353,1.89,5.358,0,3.53
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,6.408,12.629,0,14.225,0,2.622,0,0,21.533,5.94,0,6.978,9.763,2.637,9.26,0,27.942,31.343,38.482,3.291,0,48.814,0,0,0,0,19.298,8.379,4.303,6.76,0,18.122,0,2.858,48.703,0,0,6.793,1.664,35.866,0,29.574
GPB:bin_000022,25.188,69.033,0,21.199,0,0,0,16.571,78.107,7.927,0,11.645,41.599,51.165,48.143,23.739,23.516,14.095,132.378,113.641,11.377,41.489,0,0,0,24.875,9.387,69.734,61.928,28.524,0,22.567,0,34.741,50.615,26.949,0,61.171,16.111,16.851,0,18.684
GPB:bin_000023,8.259,15.003,0,12.662,0,0,0,9.142,32.445,3.566,1.562,4.919,9.207,18.94,10.699,8.578,7.249,7.105,43.329,31.746,3.715,16.751,0,0,0,5.202,3.957,24.047,28.798,7.741,0,9.788,0,18.172,27.726,8.951,0,15.924,4.624,7.866,0,4.835
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,33.067,38.473,0,25.154,0,0,0,24.094,66.526,6.087,0,17.357,29.19,33.927,31.677,9.784,15.755,12.91,117.365,80.03,5.407,36.475,0,0,0,17.272,14.562,113.496,127.185,59.798,0,31.87,0,30.753,19.161,27.571,0,19.422,17.308,21.879,0,19.615
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,19.64,0,0,0,0,0,0,0,19.603,0,30.026,21.54,0,10.744,0,0,0,0,12.035,18.698,14.469,0,0,8.591,0,7.755,14.271,0,0,12.391,4.546,0,0,5.303
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,1.825,2.496,0,0,0,0,0,0,2.986,0,0,0,0,2.597,2.084,0,1.936,0,3.803,5.673,0,0,0,0,0,0,0,2.916,2.114,0,0,0,0,2.177,0,1.584,0,1.668,0,2.329,0,0
GPB:bin_000034,6.684,10.568,0,2.974,0,0,0,3.274,12.779,0,0,3.728,4.797,4.57,5.983,1.942,2.053,2.781,25.035,7.751,1.096,5.335,0,0,0,1.633,2.422,17.272,11.531,3.659,0,3.643,0,3.346,5.436,0,0,4.482,1.565,3.681,0,1.599
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,1.434,0,0,0,0,0,0,0,0,0,0,1.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,0,0,0,0,0,0,0,0,4.811,0,0,0,0,4.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000054,11.122,14.152,0,6.652,0,0,0,5.44,17.718,1.86,0,2.622,11.83,9.339,7.584,5.425,6.034,3.414,33.734,16.648,3.246,10.913,0,0,0,3.366,2.528,23.58,15.8,6.41,0,7.485,0,5.762,20.982,4.662,0,13.095,5.078,8.277,0,4.766
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,4.559,5.038,0,3.111,0,0,0,0,6.933,0,0,0,3.913,4.122,2.208,2.493,2.406,0,11.116,9.363,0,3.724,0,0,0,2.065,0,7.007,6.242,1.964,0,2.472,0,3.733,4.78,2.61,0,3.054,1.547,0,0,1.63
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
