genome,M302774,M302803,M302791,M302802,M302792,M302780,M302812,M302782,M302778,M302773,M302816,M302783,M302772,M302794,M302795,M302786,M302808,M302811,M302799,M302805,M302804,M302809,M302801,M302817,M302775,M302813,M302776,M302790,M302777,M302797,M302814,M302793,M302785,M302787,M302779,M302789,M302796,M302807,M302798,M302770,M302784,M302815
D300506:bin_000004,10.785,13.29,17.54,13.507,6.277,5.798,0,11.618,24.042,9.781,22.197,12.477,8.755,15.679,14.313,11.992,10.023,18.66,24.481,13.234,18.322,10.265,16.102,13.116,14.16,0.825,7.281,19.391,16.487,19.76,16.857,11.215,19.595,21.524,0,17.181,10.174,12.97,16.94,11.299,6.811,15.825
D300509:bin_000001,5.146,7.175,7.637,5.952,3.433,3.438,0,6.275,13.569,5.185,14.002,7.559,3.854,7.891,7.961,3.986,4.515,9.155,7.645,5.99,6.051,4.514,8.286,7.174,5.684,0,3.052,9.244,4.535,7.862,9.538,4.62,7.094,9.446,0,7.936,5.7,9.211,7.934,6.958,5.732,9.05
D300511:bin_000002,87.131,81.311,118.06,102.5,41.088,36.695,0,77.236,185.107,79.266,147.959,93.523,55.134,113.051,94.364,90.845,69.346,129.019,140.378,87.24,127.034,64.074,119.814,93.031,98.411,4.539,41.838,133.627,103.02,132.074,118.497,83.297,115.662,141.229,0,124.368,73.412,104.267,121.449,101.806,55.349,116.106
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,6.462,6.97,9.332,9.801,3.113,3.032,0,6.342,14.114,5.781,11.582,7.242,5.254,9.954,8.657,6.743,6.4,10.864,10.581,7.151,9.533,5.565,8.929,9.781,7.924,0,4.051,10.49,7.981,10.165,9.295,7.578,8.3,12.528,0,9.575,6.943,8.619,9.268,7.73,5.395,8.587
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000009,0,0,0,0,0,0,0,0,0.622,0.704,0.808,0,0,0.673,0,0,0,0,0.847,0,0.822,0,0.944,0,0.691,0,0,0.906,0,0.656,0.845,0,0,0.651,0,0.896,0,0.687,1.126,0,0,0
GPB:bin_000010,4.262,2.891,5.934,4.762,1.664,1.087,0,3.963,8.584,4.342,6.361,4.527,2.514,5.242,4.777,4.652,3.706,8.457,6.069,4.659,5.622,1.69,5.048,5.082,4.823,0,1.994,7.486,5.475,7.13,5.57,4.198,5.242,7.305,0,5.71,3.531,4.466,6.395,3.779,2.192,5.365
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,11.618,12.842,22.143,16.349,7.203,5.856,0,15.806,32.152,12.484,22.897,16.405,10.937,21.782,14.893,15.232,10.347,18.951,22.675,15.446,18.278,11.105,21.011,16.372,14.785,1.077,9.182,23.48,21.45,19.751,23.457,16.767,19.469,24.74,0,22.81,11.789,16.777,21.607,13.859,7.847,17.122
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,18.032,7.272,6.686,23.212,1.978,4.558,0,12.672,24.585,2.326,13.116,25.933,18.033,10.818,9.729,15.965,3.558,28.483,63.246,7.913,18.554,26.856,13.141,18.256,14.711,0,3.727,29.64,17.502,42.977,5.483,7.522,15.447,21.635,0,30.261,18.368,4.707,49.933,4.829,0,31.383
GPB:bin_000022,11.821,12.111,19.426,14.146,6.896,4.759,0,14.452,29.175,11.161,23.838,16.77,8.505,18.416,15.036,14.478,9.651,16.373,23.124,11.173,20.246,10.067,17.677,15.963,15.449,0.789,6.522,19.751,17.011,20.526,19.204,13.183,17.764,22.757,0,19.285,12.423,16.165,21.553,15.388,7.686,18.008
GPB:bin_000023,3.976,3.744,5.393,5.454,2.438,1.106,0,3.866,7.937,3.088,9.556,6.208,3.944,7.397,4.334,4.872,4.106,5.014,7.819,6.555,6.355,4.103,5.408,3.661,4.755,0,4.45,8.393,4.697,4.773,5.447,6.893,6.558,8.034,0,6.103,3.247,7.068,6.569,4.855,3.361,5.302
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,22.23,28.218,30.071,22.261,10.122,5.561,0,17.557,47.874,16.968,29.624,24.102,17.117,22.345,20.758,14.897,19.903,20.595,31.581,17.877,30.856,13.647,25.044,23.882,20.026,0,10.863,32.16,20.702,32.358,29.665,22.68,22.414,33.182,0,35.63,17.887,22.948,31.598,28.728,12.014,25.473
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,4.635,2.812,6.226,4.354,2.764,2.149,0,5.211,11.261,4.666,11.058,5.048,2.901,7.008,4.393,4.849,4.112,9.036,8.831,4.676,5.979,3.379,6.708,5.212,5.359,0,2.783,6.752,6.088,6.937,5.784,5.421,6.262,7.753,0,7.36,3.921,4.347,9.563,5.158,3.227,7.396
GPB:bin_000034,21.546,23.53,32.171,26.423,12.048,10.202,0,21.898,47.804,17.658,37.898,25.414,14.816,31.76,23.627,21.249,18.208,31.91,37.339,22.492,30.129,18.081,31.134,23.376,24.294,1.451,11.344,32.618,28.206,32.613,30.725,21.805,30.468,36.12,0,32.662,20.518,24.538,31.351,25.516,11.833,27.878
GPB:bin_000035,0,0,2.294,0,0,0,0,0,0,0,4.103,0,0,0,0,2.963,0,3.253,0,0,0,0,0,4.26,0,0,2.583,0,0,0,0,0,0,0,0,0,0,0,6.088,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,132.029,178.31,204.536,192.225,72.327,62.888,0,134.202,296.568,109.176,266.171,161.884,97.311,202.285,183.758,133.427,116.425,221.79,257.486,153.038,216.398,121.127,189.698,166.964,175.515,12.267,81.056,226.157,193.904,225.841,206.392,138.879,196.232,250.727,0,215.929,135.252,194.081,217.62,172.497,107.623,199.542
GPB:bin_000054,33.153,44.143,53.682,49.81,19.076,12.831,0,34.938,74.991,29.675,58.026,41.521,22.311,49.486,35.734,38.828,27.342,59.889,68.174,36.264,59.103,27.003,37.496,37.699,39.671,2.739,17.024,56.319,45.839,55.889,50.396,38.533,44.836,59.089,0,54.566,31.383,49.99,59.008,42.171,17.376,46.734
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,10.622,16.416,16.126,14.931,5.905,5.692,0,11.975,25.528,9.825,19.637,13.924,8.076,15.48,12.674,11.565,8.39,18.346,18.916,11.133,17.431,8.886,14.716,12.475,14.039,0.872,6.177,18.296,14.816,18.734,15.487,10.969,16.434,21.257,0,16.897,9.801,13.771,16.408,13.413,7.606,14.824
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,12.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,1.542,2.521,2.836,3.828,1.316,0.833,0,1.758,4.397,2.352,4.631,1.985,1.472,2.731,3.264,3.136,2.148,5.363,5.407,2.152,5.125,1.878,3.988,1.977,3.312,0,1.232,3.432,4.353,3.774,3.948,2.736,2.668,4.419,0,2.841,2.372,1.899,4.238,3.049,1.729,3.597
GPB:bin_000080,0,0,0,1.421,0,0,0,0,0,0,1.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000086,6.677,9.065,10.932,12.387,5.882,2.086,0,6.677,20.948,6.729,10.188,9.518,2.568,11.04,6.349,9.846,10.119,14.756,21.922,12.409,11.712,4.182,12.025,12.28,8.617,0,1.562,10.67,9.536,15.467,12.923,6.61,11.513,13.779,0,16.545,5.652,11.188,12.139,13.374,3.815,10.362
GPB:bin_000087,8.685,14.609,15.379,15.869,6.16,4.284,0,7.627,19.718,8.382,17.914,9.688,6.975,12.828,11.919,9.453,9.109,17.739,19.691,9.602,19.463,9.038,17.129,9.729,11.076,0.689,6.289,16.24,16.98,18.222,15.313,10.494,14.13,20.016,0,14.916,11.188,10.432,18.538,12.132,9.603,14.495
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,20.497,25.238,32.148,28.292,10.097,8.38,0,23.068,45.941,18.494,40.517,25.456,15.797,29.268,25.55,23.46,17.644,33.348,39.457,22.793,33.066,19.307,29.643,26.527,24.672,2.126,13.632,34.124,27.393,34.102,31.358,23.325,31.42,38.053,0,32.047,18.385,28.939,35.196,29.095,13.193,31.149
GPB:bin_000093,8.546,7.792,12.294,10.533,4.632,4.839,0,10.023,17.234,6.578,15.292,10.501,7.413,12.348,9.474,8.031,8.516,13.711,19.483,8.056,13.302,7.067,13.265,10.296,11.919,0,4.812,13.431,12.531,13.675,12.803,9.797,12.853,16.603,0,13.192,7.585,9.707,11.87,9.568,5.518,11.663
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,66.371,81.158,101.482,82.039,34.407,27.864,0,64.099,148.367,61.457,129.221,74.329,46.047,94.972,92.469,69.142,59.565,102.395,115.149,69.914,98.74,54.859,101.547,77.534,86.723,5.198,39.583,112.767,86.801,110.151,105.135,68.706,87.04,110.808,0,107.261,62.211,84.322,102.347,88.927,55.376,94.167
GPB:bin_000111,31.047,41.59,52.533,51.167,19.217,13.187,0,35.022,72.757,30.475,62.068,39.031,26.463,49.461,48.651,39.368,30.998,58.894,73.63,34.524,63.579,29.999,49.301,39.16,50.051,2.169,22.157,58.245,60.534,57.766,50.687,35.446,55.088,67.402,0,54.836,31.075,42.822,61.222,38.32,19.773,55.44
GPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
