genome,M303694,M303712,M303722,M303708,M303709,M303689,M303705,M303698,M303700,M303719,M303692,M303686,M303707,M303715,M303714,M303697,M303718,M303706,M303687,M303703,M303690,M303725,M303726,M303691,M303693,M303721,M303695,M303710,M303723,M303711,M303729,M303720,M303704,M303717,M303724,M303688,M303685,M303728,M303682,M303684,M303699,M303702
JPB:bin_000037,0,1.749,0,2.043,0,1.587,3.254,0,0,0,1.693,0,0,0,0,2.795,0,0,1.089,4.438,0,1.61,0,2.572,2.035,0,0,0,2.611,3.228,0,3.149,3.773,2.813,5.308,0,2.167,1.542,0,1.814,0,10.436
JPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,3.093,163.311,3.035,39.753,6.61,44.225,73.932,31.674,6.294,26.445,33.662,0,51.56,27.176,25.882,258.366,67.379,0,25.53,110.826,11.363,124.019,79.281,163.459,29.059,0,28.464,0,184.784,299.655,1.634,64.826,113.74,31.228,596.973,0,51.376,95.067,11.082,29.123,4.664,239.822
JPB:bin_000046,0,0,0,0,0,0,1.687,0,0,0,0,0,0,0,0,1.735,1.255,0,0,1.476,0,0,0,1.125,0,0,0,0,1.521,1.711,0,0,1.35,0,2.743,0,0,1.051,0,0,0,3.534
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,0,0,0,1.558,0,0,1.703,1.695,0,0,0,0,0,0,0,2.047,1.444,0,1.378,0,0,1.809,0,0,0,0,0,0,1.798,2.004,0,1.344,0,0,3.683,0,1.807,1.132,0,0,0,5.821
JPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000061,0,1.059,0,0,0,0,1.056,0,0,0,0,0,0,0,0,1.495,0,0,0,1.655,0,0,0,1.243,0,0,0,0,0,1.737,0,1.75,1.12,0,2.048,0,1.299,0,0,0,0,2.819
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,0,0,0,2.166,0,1.201,3.279,1.17,0,0,0,0,0,0.979,0,2.875,2.006,0,1.294,4.728,0,4.663,0,2.712,0,0,0,0,1.227,6.342,0,2.978,3.764,0,12.807,0,2.142,2.244,0,0,0,2.574
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,0,2.709,0,2.611,0,2.158,3.384,0,0,1.906,1.372,0,0,0,0,4.173,3.045,0,1.638,4.144,0,2.473,0,2.63,1.977,0,1.233,0,3.282,3.645,0,3.418,4.284,2.886,5.315,0,2.712,2.264,0,0,0,10.904
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,0,0,0,0,0,1.095,1.452,0,0,0,0,0,0,0,0,1.091,1.719,0,0,2.325,0,1.726,0,0,0,0,0,0,1.46,3.521,0,2.863,1.657,0,1.603,0,0,0,0,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,1.512,0,0,0,2.931,2.767,1.411,0,0,0,0,0,0,0,2.575,2.352,0,1.976,2.477,0,1.709,0,1.495,0,0,0,0,2.184,5.671,0,3.146,1.609,1.81,5.898,0,0,1.746,0,0,0,4.592
JPB:bin_000075,0,4.053,0,3.597,0,1.912,4.533,0,0,1.835,1.629,0,0,0,0,5.948,4.242,0,1.431,6.915,0,2.708,1.57,5.137,1.654,0,0,0,3.027,4.813,0,7.119,3.938,0,9.08,0,2.842,3.359,0,0,1.02,6.106
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,0,17.222,1.722,10.923,0,8.826,26.522,4.881,1.065,8.964,6.412,0,6.621,6.01,3.037,22.157,13.986,0,5.259,28.434,0,17.827,3.89,10.785,7.315,0,2.725,0,15.813,45.116,0,22.728,20.095,9.131,29.446,0,8.574,13.735,3.124,4.857,1.293,23.62
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.954,0,0,0,0,0,0,0,0,0,0,0,1.273,0,0,0,0,0,0,0,0,0,0
JPB:bin_000087,0,0,0,0,0,0,1.515,0,0,0,0,0,0,1.548,0,1.59,0,0,0,0,0,1.273,0,0,0,0,0,0,0,1.948,0,1.433,1.44,0,3.744,0,0,0,0,0,0,3.178
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,0,1.326,0,0,0,0,2.973,2.016,0,0,0,0,0,0,0,1.667,1.46,0,0,2.558,0,3.159,1.219,1.355,0,0,0,0,3.057,2.514,0,1.753,2.5,1.894,9.588,0,0,1.261,0,0,0,4.554
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,0,0,0,0,1.651,2.255,1.475,0,0,0,0,0,0,0,1.916,0,0,0,1.458,0,1.538,0,0,0,0,0,0,2.008,1.28,0,1.866,1.809,0,0,0,1.604,0,0,0,0,2.191
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,0,0,1.309,0,0,0,0,0,0,0
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.356,0,0,0,1.348,0,1.172,0,0,0,0,0,0,0,1.979,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369,0,0,0,0,0,0,0,0,1.421
JPB:bin_000114,0,1.998,0,1.9,0,1.548,3.058,0,0,2.146,1.387,0,0,1.104,0,3.051,1.763,0,0,3.554,0,1.599,0,2.292,0,0,0,0,2.793,3.481,0,2.794,2.057,2.807,3.028,0,1.906,1.788,0,0,0,10.993
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.672
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000127,0,1.737,0,1.429,0,3.242,4.183,1.336,0,1.637,1.109,0,0,0,0,1.777,2.158,0,0,3.353,0,2.426,0,2.216,0,0,0,0,3.129,5.023,0,2.856,2.446,1.247,5.562,0,0,2.426,0,0,0,5.923
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000132,0,0,0,2.269,0,1.924,3.067,3.756,0,1.804,2.356,0,1.482,0,2.385,4.226,1.822,0,5.256,5.194,0,4.797,0,2.451,0,0,0,0,6.677,5.46,0,6.743,2.332,0,7.652,0,1.622,2.429,0,0,0,5.663
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,0.807,3.916,0,7.284,2.435,6.993,12.727,6.204,2.12,5.041,3.586,0,6.171,3.655,3.751,14.115,7.396,0,5.141,15.355,0,9.939,1.305,9.113,3.691,0,4.028,0,13.864,11.26,0,9.147,10.024,6.063,15.584,0,9.156,6.027,0,2.109,3.288,53.063
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,2.938,0,2.371,0,1.887,4.152,0,0,3.319,1.392,0,0,0,0,4.347,2.618,0,0,4.421,0,4.685,0,2.111,0,0,0,0,3.053,5.385,0,3.57,3.086,0,9.176,0,5.128,3.037,0,0,0,6.726
JPB:bin_000146,0,6.279,0,5.109,1.694,3.34,5.142,2.305,0,3.006,1.997,0,2.066,0,2.492,7.005,3.853,0,1.835,8.097,0,8.182,2.471,5.586,2.307,0,0,0,7.105,11.985,0,9.366,8.503,2.047,15.76,0,4.668,7.106,1.103,1.473,1.229,13.532
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000149,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1.639,2.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476,0,0,0,0
JPB:bin_000150,0,0,0,0,0,0,2.626,0,0,0,0,0,0,0,0,3.036,0,0,0,3.235,0,2.12,0,0,0,0,0,0,2.955,2.339,0,0,2.132,0,3.198,0,1.894,0,0,0,0,11.133
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,1.319,0,0,0,1.279,2.613,0,0,1.267,0,0,2.08,0,0,3.027,2.165,0,1.695,2.45,0,0,0,0,0,0,0,0,2.924,2.036,0,2.943,2.777,0,3.051,0,1.687,2.557,0,0,0,8.61
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303,0,0,0,0,0,0,1.478,0,0,0,0,0,0,0,0,0,0,1.334,0,0,0,0,0,0,0,0,1.892
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,1.18,17.966,2.344,32.167,17.273,50.504,57.287,16.464,1.17,16.869,13.304,0,15.209,5.762,16.551,46.512,46.757,0,22.305,35.411,0,41.345,4.466,11.387,13.157,0,17.605,0,44.379,21.731,0,57.245,54.71,23.746,13.627,0,30.572,52.997,2.323,9.855,3.528,65.487
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,0,0,0,0,0,1.263,0,0,0,0,0,0,0,1.377,3.031,0,0,0,1.458,0,0,0,0,0,0,0,0,1.677,0,0,0,2.275,0,1.219,0,1.22,2.159,0,0,0,2.087
JPB:bin_000172,0,2.256,0,2.299,6.615,12.85,5.131,2.016,0,0,0,0,2.004,0,2.786,4.492,7.238,0,1.851,1.881,0,7.411,1.321,2.729,2.141,0,1.344,0,4.271,3.675,0,2.678,3.906,2.296,2.044,0,2.492,14.042,0,1.234,1.619,6.107
JPB:bin_000173,0,10.079,0,5.441,3.327,6.855,24.205,1.854,0,3.566,6.803,0,6.282,4.256,4.785,31.833,11.789,0,7.161,18.461,0,30.188,2.044,20.453,8.621,0,4.914,0,16.387,9.507,0,11.554,20.275,7.707,40.673,0,21.577,12.68,3.909,4.315,0,30.462
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,0,1.508,0,2.433,0,2.477,4.562,2.081,0,1.755,0,0,2.084,0,0,5.122,2.601,0,1.842,5.235,0,3.445,0,3.101,0,0,0,0,4.854,3.815,0,3.342,3.464,2.131,5.491,0,3.081,2.209,0,0,0,17.459
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000178,0,1.211,0,1.306,0,2.626,4.892,0,0,0,0,0,0,0,2.317,2.705,1.719,0,1.366,4.589,0,3.264,0,1.601,0,0,0,0,3.235,1.577,0,3.197,3.237,0,5.996,0,4.233,2.429,0,1.424,0,4.052
JPB:bin_000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000184,0,3.395,0,2.812,0,2.624,7.216,1.363,0,1.987,3.143,0,2.188,1.276,2.466,7.723,3.019,0,1.356,7.08,0,6.647,1.833,3.024,1.989,0,0,0,7.296,18.867,0,5.958,5.219,4.542,13.609,0,5.884,6.235,0,2.618,1.232,12.676
JPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000187,0,0,0,0,0,9.455,0,0,0,0,0,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404,1.046,0,0,0,0,0,0,0,0
JPB:bin_000188,0,3.512,0,2.255,0,2.242,3.237,1.407,0,2.072,1.631,0,1.461,1.157,1.587,4.202,8.202,0,1.835,9.456,0,8.351,1.525,5.028,1.964,0,1.608,0,5.115,13.912,0,6.492,5.377,3.114,15.41,0,2.335,3.563,0,1.662,0,6.843
JPB:bin_000189,0,1.803,0,0,4.542,12.754,4.905,1.618,0,2.239,0,0,0,0,0,3.659,6.514,0,2.077,3.965,0,3.195,0,0,1.984,0,3.163,0,4.133,1.623,0,3.003,3.078,0,1.527,0,2.417,14.018,0,0,0,5.084
JPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
